country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,,,,,,1400,6960,12.3k,14k,16k,18.4k,18.8k,19.2k,,,19.2k,19.2k,19k,,,,19k,19k,
Afghanistan,,,,,,,200,220,500,500,500,1000,1500,,1500,1500,1500,7070,8800,9180,16k,19.7k,26.6k,
Angola,,,,,,,,,7460,11.7k,15.9k,15k,15k,15.8k,20.5k,22.3k,87.8k,154k,84.7k,96.9k,110k,119k,230k,273k
Albania,,,,,,,,272,272,10k,64k,92k,106k,128k,160k,183k,208k,243k,266k,304k,362k,436k,509k,559k
Andorra,,,,,1150,3600,6280,10.3k,14.6k,18.5k,20.7k,22.9k,24.5k,25.8k,26.9k,27.7k,28.8k,30.7k,32.5k,34.3k,35.7k,36.4k,37k,
UAE,,367,1970,8370,16.6k,30.3k,56.1k,129k,241k,380k,558k,690k,787k,867k,955k,1.04M,1.09M,1.23M,1.3M,2.76M,3.02M,3.05M,3.25M,3.57M
Argentina,,,,94k,148k,259k,543k,927k,1.58M,2.6M,3.11M,3.51M,4.03M,4.57M,5.15M,6.25M,6.52M,6.86M,7.25M,7.84M,8.47M,8.79M,9.57M,10.5M
Armenia,,,,6,8,10,1000,1990,,3900,13.8k,39.9k,93.6k,161k,212k,243k,273k,286k,299k,315k,347k,386k,430k,467k
Antigua and Barbuda,,,,,,,1660,5800,1540,2270,4990,16k,7120,6000,13.1k,15.6k,10.8k,10k,9260,9000,,8000,8000,
Australia,,,,123k,258k,517k,1.01M,2.02M,3.9M,3.9M,5.32M,5.22M,5.51M,5.55M,5.74M,5.98M,6.54M,6.83M,7.37M,7.92M,8.43M,8.8M,9.1M,9.08M
Austria,,50.9k,191k,321k,451k,601k,870k,1.17M,1.43M,1.62M,1.73M,1.88M,2.05M,2.1M,2.13M,2.23M,2.36M,2.46M,2.52M,2.51M,2.52M,2.52M,2.61M,2.59M
Azerbaijan,,,,,1000,,,2180,3960,14.6k,60k,100k,475k,974k,1.37M,1.71M,1.9M,1.9M,1.8M,1.81M,1.89M,1.94M,2M,2.06M
Burundi,,,,,,,,,,,160,160,352,497,702,1530,1700,2770,3250,3910,3940,3890,4230,3950
Belgium,10.9k,23k,144k,460k,815k,1.24M,1.62M,2.01M,2.45M,2.73M,2.98M,3.15M,3.37M,3.54M,3.69M,3.83M,4.01M,4.12M,4.27M,4.38M,4.5M,4.59M,4.73M,4.92M
Benin,,,,,21,21,81,196,1500,710,8420,19.1k,27k,37.5k,41.8k,42.5k,45.4k,73.3k,22.3k,28.6k,27k,25.4k,30k,20.7k
Burkina Faso,,,,,50,145,154,384,1720,6730,10.3k,11.9k,13.7k,14.1k,14.3k,13k,5410,9350,12.4k,12.4k,13.8k,12k,14k,16.3k
Bangladesh,,,,,,,,,,43.7k,50k,317k,415k,469k,600k,1.53M,3.09M,4.89M,6.59M,7.3M,8.05M,8.09M,10.1M,10.1M
Bulgaria,,,,,,,6650,165k,385k,629k,844k,998k,1.12M,1.26M,1.33M,1.42M,1.48M,1.61M,1.7M,1.8M,1.9M,2.01M,2.12M,2.25M
Bahrain,,,,1180,4980,9740,15k,21.4k,38.6k,68.3k,93.6k,140k,155k,292k,295k,300k,288k,253k,232k,194k,126k,141k,149k,162k
Bahamas,,,,4140,7540,10.9k,12.8k,13.4k,16.6k,20.5k,25.5k,31.6k,24.7k,15.5k,77.9k,72.5k,77.2k,81k,85.1k,86.9k,81.2k,82.3k,83k,
Bosnia and Herzegovina,,,27,68,213,1500,6640,13.7k,40k,84.7k,188k,292k,391k,430k,469k,516k,542k,635k,662k,700k,716k,746k,770k,798k
Belarus,,,,,20,123,750,1560,11.4k,170k,478k,1.09M,1.67M,2.1M,2.53M,2.79M,2.68M,2.9M,3.07M,3.16M,3.2M,3.21M,3.26M,3.24M
Belize,,,,,,940,2830,5020,7250,7480,8050,8340,8920,9700,9970,9900,9900,17.4k,18.4k,19k,24.7k,29.6k,36k,
Bermuda,,,,,,,,18.5k,23.6k,28.8k,34k,40k,40.1k,,,40.1k,34.7k,30k,22.8k,22.8k,,23k,23k,
Bolivia,,,,,3330,5740,8720,13k,17.6k,34k,79.3k,96.1k,95.9k,73.5k,117k,154k,173k,181k,288k,380k,504k,747k,932k,1.13M
Brazil,1000,7000,100k,331k,731k,966k,3.16M,3.23M,4.77M,7.61M,10M,11.7M,14.1M,17.8M,19.1M,21.4M,24M,25.5M,26.9M,28.9M,31.2M,32.9M,36.3M,41.5M
Barbados,,,,,,27.3k,29.6k,31.9k,38.8k,47.1k,49.2k,57.3k,56.2k,62.6k,66.9k,67.8k,77.7k,78.3k,86.9k,89.3k,89.3k,107k,128k,103k
Brunei,,,,1900,2760,3840,6260,8130,8960,11.6k,16.9k,20k,21.7k,23.2k,19.8k,27.6k,30.3k,34.4k,36.1k,41.1k,49.5k,54.2k,71.1k,79.4k
Bhutan,,,,,,,,,,,2060,3380,8680,13.2k,16.8k,20.5k,25k,27.9k,16.5k,16.7k,10.8k,8770,3190,2780
Botswana,,,,,,,,1600,1800,3540,8900,10k,12k,19.1k,22.2k,21.6k,33.3k,36.8k,59.1k,32.4k,40k,49.3k,260k,203k
Central African Republic,,,,,,,,,,,,,,810,605,,,1860,736,619,608,499,,
Canada,140k,582k,1.41M,2.84M,3.52M,4.51M,5.42M,7M,8.04M,9.08M,9.84M,10.3M,10.8M,11.3M,11.7M,12.1M,12.6M,13.1M,13.4M,13.9M,14.4M,15.1M,15.8M,16.5M
Switzerland,,,56.4k,140k,455k,784k,1.23M,1.67M,2.05M,2.38M,2.56M,2.74M,2.91M,3.08M,3.21M,3.44M,3.54M,3.7M,3.78M,3.92M,3.88M,4.02M,4.01M,4.01M
Chile,,,7680,66.7k,188k,352k,479k,709k,1.01M,1.3M,1.43M,1.65M,1.79M,2.01M,2.17M,2.3M,2.49M,2.72M,2.9M,3.06M,3.25M,3.43M,3.76M,4.28M
China,,,22.7k,336k,3.3M,11.2M,24.9M,37.4M,50.9M,66.4M,82.9M,104M,126M,156M,175M,189M,200M,277M,323M,394M,407M,449M,484M,536M
Cote d'Ivoire,,,,,,413,826,1240,10k,10k,10k,10k,,,46.2k,56.3k,127k,110k,136k,143k,176k,217k,260k,335k
Cameroon,,,,,,,,202,421,640,860,900,5950,10.7k,13.8k,16.9k,16.8k,20.4k,365k,382k,396k,401k,723k,
"Congo, Dem. Rep.",,,,,,,,,,,,,0,0,,450,500,1000,1000,1000,4620,11.9k,31k,
"Congo, Rep.",,,,,,,,,,,,125,250,1310,1390,438,500,,,,,,,15.1k
Colombia,,,8870,13.8k,34.9k,64.4k,127k,319k,628k,1.21M,1.77M,2.11M,2.64M,3.35M,3.94M,4.54M,5.03M,5.53M,5.91M,6.33M,6.68M,6.95M,7.76M,8.43M
Comoros,,,,,,,1,4,,82,110,66,329,400,1230,1300,1580,1600,1630,1640,1530,1260,1070,1200
Cape Verde,,,,,,,283,937,1810,3830,7380,11k,16.1k,21.3k,19.9k,21.2k,19.1k,16.6k,15.5k,15k,15.7k,20.3k,24.8k,30.5k
Costa Rica,,,,,8990,14.9k,27.9k,44.9k,83.3k,95k,110k,183k,396k,420k,449k,485k,516k,559k,639k,744k,835k,905k,993k,1.06M
Cuba,,,,,,,,,,1950,2250,2880,3710,4420,5010,5360,7790,8160,14.4k,33.5k,98.8k,183k,232k,297k
Cayman Islands,,,,,,,,,,,17.5k,18.3k,18.9k,18.8k,19.3k,20.3k,23.5k,27.4k,24.5k,31.2k,,51k,32k,
Cyprus,,,,2500,5880,10k,17.1k,31.9k,63.1k,97.6k,147k,176k,194k,212k,221k,229k,244k,261k,278k,296k,313k,327k,332k,341k
Czech Republic,,,2500,6200,15.3k,34.7k,236k,709k,1.11M,1.5M,1.76M,2.04M,2.26M,2.51M,2.66M,2.86M,2.99M,2.95M,3.07M,3.15M,3.22M,3.74M,3.85M,3.94M
Germany,,,265k,2.1M,3.21M,4.47M,7M,10.8M,15M,19.8M,22.7M,25M,26.2M,27.3M,28M,28.6M,29.6M,30.7M,31.9M,33.2M,34.2M,35.2M,36.2M,36.9M
Djibouti,,,4,5,6,,,42,152,1090,2450,5290,8060,11.3k,14.9k,17.7k,20.1k,24.2k,24.3k,24.4k,25.5k,24.4k,25.1k,14.6k
Dominica,,,80,175,2240,2650,3250,3400,4300,5000,7000,7300,8310,8310,8500,10.7k,10.8k,15.2k,15.5k,15.4k,11.5k,15.2k,16k,
Denmark,,,67k,238k,451k,718k,1.02M,1.34M,1.74M,1.9M,2.01M,2.02M,2.11M,2.14M,2.18M,2.27M,2.34M,2.4M,2.46M,2.51M,2.54M,2.54M,2.59M,2.61M
Dominican Republic,,,,,,15k,37.3k,60.7k,103k,174k,239k,316k,391k,424k,484k,527k,600k,686k,761k,821k,861k,930k,1.03M,1.08M
Algeria,,,,,,18k,36k,135k,170k,287k,485k,818k,900k,981k,1.15M,1.28M,1.6M,2.27M,2.86M,3.21M,3.07M,3.58M,3.79M,4.18M
Ecuador,,,,2620,6500,6920,11.6k,26.8k,46k,100k,156k,241k,221k,659k,844k,1.06M,1.32M,1.49M,1.61M,1.78M,1.95M,2.09M,2.37M,2.48M
Egypt,,,,,50.9k,54.9k,79.2k,141k,259k,477k,770k,1.08M,1.45M,1.85M,2.29M,2.68M,3.07M,3.83M,4.47M,5.23M,6.62M,7.6M,9.36M,10.9M
Eritrea,,,,,,,,,,,44,70,118,141,185,146,200,500,600,1000,,3000,5000,
Spain,,,76.4k,467k,1.25M,2.12M,3.4M,5.04M,6.74M,8.06M,9.14M,9.8M,10.7M,11.2M,11.5M,12.3M,13M,13.5M,14.1M,14.7M,15.2M,15.6M,16.2M,16.4M
Estonia,,,,17.5k,46.5k,90.3k,139k,179k,247k,265k,295k,314k,348k,349k,350k,361k,371k,390k,414k,428k,441k,449k,456k,498k
Ethiopia,,,,,,57,35,61,261,1040,1500,3500,4110,6350,8540,238k,471k,478k,559k,63k,,159k,212k,
Finland,,,35k,134k,274k,491k,800k,1.17M,1.43M,1.62M,1.62M,1.57M,1.56M,1.61M,1.65M,1.72M,1.76M,1.73M,1.71M,1.71M,1.74M,1.8M,1.85M,1.86M
Fiji,,,,,,,,7000,8500,11.5k,13k,12.8k,23.3k,23.3k,13.5k,10.9k,12.4k,12.7k,12.3k,12.1k,19.1k,21.5k,23.1k,
France,13.5k,55k,197k,602k,1.66M,3.57M,6.56M,9.47M,12.7M,15.8M,17.8M,19.9M,21.3M,22.7M,24M,24.9M,26M,26.9M,27.7M,28.5M,29.1M,29.8M,30.6M,
Faeroe Islands,,,,54,114,394,3130,5870,13.1k,14.5k,14.9k,15.9k,16.2k,16.1k,16.3k,16.7k,17.4k,17.8k,18k,18k,18.2k,18.2k,18.4k,
"Micronesia, Fed. Sts.",,,,,,6,26,46,95,116,,116,998,,,2060,3090,3280,3170,3780,,5000,6000,
Gabon,,,,,,170,650,1530,1760,1980,2200,3700,4080,4500,5000,8900,10.8k,11.1k,15k,14.7k,21.1k,24.4k,44.6k,63k
UK,,,52.9k,331k,1.36M,3.11M,6.12M,9.9M,13M,15.6M,17.3M,17.9M,19.2M,20.6M,21.7M,23M,23.7M,24.7M,25.5M,26M,26.6M,26.9M,27.4M,27.7M
Georgia,,,,430,920,1410,1900,2390,27k,46.7k,112k,150k,182k,249k,463k,517k,601k,636k,681k,776k,857k,937k,972k,987k
Ghana,,,,,,,900,1900,12.7k,16.2k,23k,28.4k,52.1k,65.1k,68.1k,68.8k,70.2k,73.1k,86.6k,56.8k,61.3k,58.5k,78.4k,115k
Gibraltar,,,,,,,,,,,,9300,10.4k,11.3k,12k,,13k,15.6k,16.4k,17.4k,19k,19.5k,21k,22.1k
Guinea,,,,,,,,,,,,,500,600,700,800,900,1000,1100,1130,1210,1250,1000,
Gambia,,,,,,,36,71,,269,300,300,350,437,500,438,2740,3570,3750,4000,4430,5000,5000,
Guinea-Bissau,,,,,,,,,,,,,800,1000,1200,1450,1400,1050,886,853,1200,1230,2380,3300
Equatorial Guinea,,,,,,,,180,180,180,180,180,1190,1350,1480,3520,3880,3800,3380,1900,1620,1000,1000,
Greece,,,,,,10.5k,51.5k,160k,488k,1.02M,1.51M,1.92M,2.25M,2.46M,2.69M,2.91M,3.16M,3.44M,3.62M,3.78M,3.96M,4.11M,4.26M,4.44M
Grenada,,,,,563,,609,3220,5540,7600,8950,12.4k,14.4k,14.7k,16k,18k,18.8k,19.8k,20.8k,22.2k,27k,31.8k,32k,
Greenland,,,,,,119,3320,7130,9220,10.5k,12k,12.5k,12.4k,11.9k,11.4k,10.8k,10.4k,10k,,12.2k,13.5k,14.6k,15.7k,16.8k
Guatemala,,,,,,,,27.1k,39k,57k,94.5k,156k,259k,,280k,353k,434k,460k,506k,531k,,585k,612k,
Guam,,,,1750,,,,,,2700,2700,3000,3000,,,3000,3000,,,,,3000,3000,
Guyana,,,,,,,,2000,,2360,5080,6820,11.2k,20.5k,30k,36.9k,45.2k,53.7k,57.2k,64.9k,,83k,95k,
"Hong Kong, China",11k,86.5k,444k,716k,1.04M,1.27M,1.52M,1.66M,1.8M,1.9M,1.94M,2.05M,2.17M,2.3M,2.26M,2.24M,2.28M,2.35M,2.63M,2.66M,2.71M,2.8M,2.89M,2.92M
Honduras,,,,,,,,,,,,,1000,57.3k,61.3k,69k,158k,197k,220k,238k,355k,390k,397k,417k
Croatia,,,,,,3400,26.2k,116k,252k,387k,528k,717k,838k,893k,919k,955k,984k,986k,1.04M,1.1M,1.13M,1.15M,1.03M,1.05M
Haiti,,,,,,,,,,,,,,,0,0,0,1350,1350,29.9k,31.1k,31.1k,31k,
Hungary,,,3400,31.4k,111k,264k,411k,652k,1.2M,1.45M,1.77M,1.98M,2.16M,2.31M,2.4M,2.6M,2.58M,2.72M,2.81M,2.96M,3.08M,3.19M,3.27M,3.38M
Indonesia,,,4000,15k,38.3k,61.6k,84.9k,108k,194k,779k,982k,1.86M,2.28M,2.74M,2.98M,3.25M,3.4M,3.98M,5.23M,6.22M,8.87M,10.3M,11.7M,12.4M
India,,,,50k,82.4k,140k,235k,1.35M,2.3M,3.13M,5.28M,7.75M,11M,13.4M,15M,14.9M,15.8M,16.9M,18.7M,17.9M,18.2M,19.2M,22.9M,27.6M
Ireland,,,,,10.6k,41.8k,152k,323k,562k,759k,891k,976k,1.02M,1.07M,1.11M,1.19M,1.26M,1.31M,1.36M,1.4M,1.43M,1.46M,1.52M,1.58M
Iran,,,176,661,16.2k,18.7k,,,100k,200k,300k,400k,988k,2.12M,3.8M,5.16M,6.15M,6.61M,7.61M,8.6M,9.81M,8.63M,9.56M,10.7M
Iraq,,,,,,,,,26,98,54,121,3120,,,,,,,4.29M,4.49M,4.56M,6.25M,6.59M
Iceland,,81,2360,10.4k,24.3k,41.6k,55.8k,78k,87.7k,100k,106k,107k,109k,112k,113k,117k,120k,124k,128k,135k,138k,139k,142k,143k
Israel,,,,43.9k,232k,633k,980k,1.23M,1.42M,1.53M,1.68M,1.72M,1.76M,1.88M,1.94M,2M,2.13M,2.17M,2.26M,2.34M,2.44M,2.48M,2.6M,2.66M
Italy,,,115k,390k,850k,2.25M,4.72M,6.82M,8.5M,10.1M,11.3M,12.1M,13.1M,13.5M,13.8M,14M,14.4M,14.9M,15.6M,16.6M,17.2M,17.5M,18.1M,18.7M
Jamaica,,,,3240,9000,9000,27k,45k,68.2k,92.8k,97.3k,112k,117k,118k,123k,141k,152k,229k,286k,239k,285k,318k,386k,414k
Jordan,,,,409,3180,5000,10.4k,23.6k,48.6k,88.8k,146k,238k,293k,297k,300k,328k,352k,310k,297k,332k,400k,457k,631k,719k
Japan,32k,216k,855k,3.83M,9.4M,14.9M,19.6M,23.3M,26.4M,28.3M,30.1M,32.9M,34.1M,35.7M,36.1M,36.9M,37.8M,38.9M,39.8M,40.5M,41.5M,42.5M,44M,45M
Kazakhstan,,,,,,998,2000,3000,30.5k,270k,337k,577k,870k,1.19M,1.64M,1.96M,2.15M,2.3M,2.35M,2.58M,2.46M,2.51M,2.62M,2.76M
Kenya,,,,,,,,5400,17.7k,17.7k,3280,18.2k,6870,54.1k,54.3k,74.1k,102k,135k,133k,288k,371k,491k,674k,789k
Kyrgyz Republic,,,,,36,139,1910,2290,2760,3120,19k,17.4k,23.1k,39k,54.6k,136k,171k,212k,241k,258k,251k,269k,289k,
Cambodia,,,,,50,419,780,1000,2900,8450,16.6k,30k,35.7k,22k,29.7k,32.6k,66.1k,83.5k,97.6k,134k,166k,184k,234k,336k
Kiribati,,,,,,,,322,402,504,685,765,846,850,800,700,500,117,110,111,87,105,185,349
St. Kitts and Nevis,,,,,500,2000,4400,6500,8800,9600,11.1k,13k,14.6k,12.6k,13k,13.3k,14k,16.4k,14.2k,29.3k,16.4k,20.4k,30k,
