country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
South Korea,14k,278k,3.87M,7.82M,10.4M,11.2M,11.9M,12.2M,14M,14.7M,15.5M,16.3M,17.2M,17.9M,18.3M,18.7M,19.2M,20M,20.6M,21.2M,21.3M,21.8M,22.3M,22.9M
Kuwait,,,,5000,10.5k,13k,20k,25k,30k,35k,40k,45k,46k,47k,47k,47k,48k,55k,101k,118k,104k,84.6k,73.9k,70.5k
Lao,,,,,,25,50,314,741,1140,2900,4320,5890,6550,7580,9030,16.1k,14.6k,24.4k,27.2k,45.4k,76.3k,123k,151k
Lebanon,,,,,0,0,0,0,0,50k,100k,197k,331k,402k,476k,480k,1.13M,,,,,420k,432k,
Liberia,,,,,,,,,,,110,150,186,63,524,5080,6000,7000,8000,9000,,11k,13k,
Libya,,,,,,,,,,,46.2k,63k,72.8k,70k,67.3k,64.7k,62.8k,61k,169k,318k,,318k,332k,
St. Lucia,,,,,,1400,3800,7000,7180,11.1k,15.5k,18.6k,20.5k,21.3k,24.6k,24.7k,28.2k,28.4k,29.8k,31.8k,32.3k,15.8k,33k,
Liechtenstein,,,,,1440,1500,4740,8620,10k,14.2k,15.6k,16k,15.3k,13.6k,14.4k,15k,15.6k,15.7k,15.9k,16.3k,16.7k,17.2k,18.1k,18.5k
Sri Lanka,,,,327,592,3420,20.4k,21k,22.9k,63.3k,102k,170k,228k,359k,354k,424k,568k,626k,892k,1.22M,1.54M,1.67M,1.78M,2.59M
Lesotho,,,,,,,22,45,,110,140,400,400,1340,1640,2280,1500,2060,2230,4820,5760,4620,5060,14.9k
Lithuania,,,,2430,20k,66.8k,129k,234k,369k,559k,590k,634k,679k,728k,769k,836k,802k,833k,858k,799k,789k,790k,797k,802k
Luxembourg,,,,1220,5830,15.4k,36.5k,70.1k,98.9k,129k,143k,156k,168k,170k,170k,177k,187k,195k,203k,215k,224k,230k,235k,
Latvia,,,284,3240,10k,19.5k,49.1k,60.8k,110k,339k,412k,455k,435k,457k,476k,496k,505k,504k,519k,526k,526k,509k,491k,490k
"Macao, China",,,3730,9790,17k,27.8k,45.2k,68k,92.2k,110k,122k,126k,132k,138k,145k,152k,161k,170k,178k,186k,193k,200k,208k,
Morocco,,,,,2000,2710,64.7k,249k,392k,477k,493k,480k,504k,595k,690k,844k,993k,1.15M,1.26M,1.38M,1.55M,1.75M,2.1M,
Monaco,,,800,2660,4900,6540,7610,9500,11k,12.3k,13k,13.4k,13.8k,15.9k,16.3k,16.9k,17.8k,18.4k,18.6k,19.3k,19.7k,20.5k,20.9k,21.2k
Moldova,,,,239,418,597,2430,10.4k,21.8k,52.8k,115k,188k,271k,356k,419k,469k,509k,534k,557k,584k,623k,671k,719k,762k
Madagascar,,,,,,,,,1360,2350,3490,4580,5390,6850,31.1k,38k,24.8k,23.7k,26.4k,25.1k,27.2k,30k,32k,30.9k
Maldives,,,,,190,503,717,3260,6270,10.4k,15.4k,15.4k,15.6k,17.6k,18.1k,20.4k,19.8k,23.2k,29.3k,36.5k,47.4k,53.2k,63.7k,76.5k
Mexico,,,15k,50k,231k,428k,1.06M,1.92M,3.02M,4.5M,7.53M,9.64M,10.6M,11.6M,13.1M,12.7M,13M,14.8M,15.9M,17M,18.4M,19.4M,22.5M,23.3M
Marshall Islands,,,,,,,,,,,,,,,,1280,1370,1000,1000,1000,,1000,1000,
North Macedonia,,,,,,,,12.4k,36.5k,101k,181k,233k,259k,282k,312k,338k,354k,364k,382k,396k,428k,454k,476k,490k
Mali,,,,,,,,,3090,3200,5270,8240,8020,8480,4320,2910,,3500,21.4k,15.4k,121k,143k,244k,145k
Malta,,,1660,9160,17.7k,22.7k,37.6k,51.4k,52.9k,84k,98.2k,114k,126k,129k,136k,143k,152k,163k,171k,181k,192k,203k,213k,221k
Myanmar,,,,,,,,243,3960,6470,10000,23.2k,22.9k,21.9k,,,,32.9k,89.7k,112k,129k,486k,689k,893k
Montenegro,,,,,,,,7670,,17.9k,39.7k,59.3k,64.7k,64.7k,87.8k,95.7k,104k,112k,115k,137k,159k,179k,184k,188k
Mongolia,,,,49,90,500,900,1800,3500,7400,32.5k,40.1k,76.8k,94.1k,110k,140k,197k,208k,226k,285k,306k,317k,307k,380k
Mozambique,,,,,,,,,2200,6370,11.1k,13.7k,17.3k,28.4k,29.4k,28.9k,37k,42.6k,46.6k,61.6k,70.1k,70k,70k,65.5k
Mauritania,,,,,,,,164,973,4000,5880,6780,5810,6120,6700,7530,8000,9640,11.1k,12.6k,13.2k,10.8k,18.5k,19.2k
Mauritius,,,,,285,1180,2560,5400,27.9k,35.1k,52.5k,72.9k,93.9k,118k,141k,162k,182k,197k,213k,246k,275k,307k,323k,329k
Malawi,,,,,,69,138,404,,934,986,1030,1090,1730,1240,8780,8560,5860,8690,10.8k,11.4k,11.4k,12.3k,13.5k
Malaysia,,,,4000,19.3k,110k,253k,483k,751k,1.04M,1.33M,1.55M,2.1M,2.51M,2.92M,2.94M,3.06M,3.06M,2.72M,2.69M,2.7M,2.96M,3.36M,3.73M
Namibia,,,,,,,,134,198,256,320,477,9440,17.6k,24.1k,35.7k,41.2k,70.4k,64.3k,65.8k,62k,63.3k,71.1k,77.2k
New Caledonia,,,,132,700,1670,5150,9600,15.6k,20.3k,25.5k,33.1k,38.2k,42.8k,47.9k,53.6k,58.3k,55.4k,,,,55k,55k,
Niger,,,,,,,77,212,347,482,617,1000,1500,2110,3670,6400,30k,27.2k,7710,8650,,11k,12k,
Nigeria,,,,,,,,500,,53.6k,67.8k,82k,99.1k,,14.3k,15k,15.7k,15.7k,108k,111k,74k,83.4k,65.3k,65.9k
Nicaragua,,,700,1600,2320,4400,5000,10.5k,19k,27.6k,43.2k,78.7k,73.3k,85.1k,101k,132k,111k,116k,177k,210k,192k,218k,290k,300k
Netherlands,75.5k,75.5k,260k,466k,1.17M,1.99M,3.21M,4.1M,5.19M,5.51M,5.8M,6.13M,6.33M,6.5M,6.65M,6.79M,6.85M,7.03M,7.22M,7.29M,7.41M,7.46M,7.53M,7.62M
Curaçao,,,,,,,,,,,,,,31.8k,35.6k,37k,38.7k,40k,42.7k,49.3k,51.8k,53.3k,55k,
Norway,,,23.3k,88.5k,205k,399k,672k,991k,1.24M,1.46M,1.58M,1.67M,1.72M,1.79M,1.86M,1.91M,1.98M,2.05M,2.11M,2.17M,2.21M,2.26M,2.39M,
Nepal,,,,,,,,,963,11k,12k,17.1k,60.2k,94.7k,231k,311k,251k,303k,224k,503k,792k,1.03M,1.27M,
Nauru,,,,,,,,,,,,,950,,,,,,,,,,,
New Zealand,,,4660,17.3k,43.5k,83k,192k,321k,470k,853k,915k,1.02M,1.09M,1.18M,1.27M,1.32M,1.41M,1.45M,1.53M,1.58M,1.65M,1.7M,1.76M,1.8M
Oman,,,,,97,136,668,13.2k,20.1k,20.2k,32.4k,41.1k,58.6k,78.2k,113k,154k,177k,233k,285k,349k,422k,473k,509k,525k
Pakistan,,,,,,,,14.6k,26.6k,45.2k,168k,392k,789k,1.17M,1.52M,1.63M,2.01M,1.79M,2.49M,2.32M,2.1M,2.04M,2.52M,2.94M
Panama,,,,7770,12.2k,15k,16.7k,17.6k,113k,150k,196k,234k,258k,283k,295k,307k,310k,316k,430k,441k,540k,536k,594k,573k
Peru,,75,1080,1080,37.4k,93.9k,228k,353k,485k,570k,726k,828k,933k,1.21M,1.44M,1.61M,1.77M,2M,2.12M,2.31M,2.58M,2.4M,2.76M,3.06M
Philippines,,,,10k,21k,55k,89k,123k,265k,496k,1.05M,1.72M,,1.79M,2.15M,2.57M,2.9M,2.9M,2.99M,3.4M,3.79M,5.92M,7.94M,9.66M
Palau,,,,,,,74,100,97,101,111,142,239,518,898,1810,1110,1220,,,,,,
Papua New Guinea,,,,,,,,,,,2990,4450,6100,7500,9200,11.3k,13.2k,15k,17k,18k,,20k,21k,
Poland,,,,12k,122k,196k,876k,945k,2.91M,4.17M,4.46M,5.6M,5.86M,6.97M,6.89M,7.03M,7.23M,7.27M,7.33M,7.63M,7.85M,7.84M,8.37M,8.81M
Puerto Rico,,,,2430,22.7k,54.3k,86.3k,118k,150k,182k,426k,480k,552k,558k,573k,602k,610k,704k,687k,660k,609k,610k,671k,
Portugal,,297,25.2k,99.3k,261k,502k,838k,1.17M,1.42M,1.53M,1.64M,1.91M,2.13M,2.24M,2.39M,2.56M,2.86M,3.14M,3.38M,3.57M,3.78M,3.97M,4.16M,4.31M
Paraguay,,,150,300,500,500,3050,5600,6000,8600,12.8k,77.4k,89.5k,120k,136k,157k,185k,215k,247k,290k,321k,412k,562k,702k
Palestine,,,,,,,18,7460,27.2k,55.6k,,,,156k,186k,213k,235k,275k,321k,360k,364k,365k,377k,405k
French Polynesia,,,,25,32,946,4550,11k,18.2k,23.6k,27.7k,30k,32.2k,36k,40.2k,44.9k,49.7k,51.9k,55.4k,57.7k,59.8k,62k,64k,59.3k
Qatar,,,,,228,2990,10.9k,25.6k,46.8k,87.7k,106k,145k,146k,165k,185k,215k,225k,238k,254k,257k,268k,285k,296k,312k
Romania,,,,6000,15.8k,196k,104k,377k,1.09M,1.95M,2.52M,2.81M,3M,3.28M,3.54M,3.79M,4.02M,4.26M,4.45M,4.75M,5.09M,5.28M,5.68M,6.1M
Russia,,,,,11k,343k,675k,1.59M,2.9M,4.9M,9.28M,12.9M,15.7M,17.6M,20.9M,23.7M,25M,26.9M,27.5M,31.1M,32.1M,32.9M,33.9M,34.6M
Rwanda,,,,,,,1150,1180,1700,2540,1120,2210,3940,8650,5500,2780,2920,21.1k,21.7k,21.8k,7500,8890,17.7k,31.9k
Saudi Arabia,,,,14k,34.8k,46k,68.7k,67.8k,218k,623k,1.05M,1.44M,1.71M,1.95M,2.54M,,,6.34M,6.4M,6.65M,6.82M,6.8M,7.89M,10.6M
Sudan,,,,,,,793,1270,2070,42.5k,44.6k,,13.5k,17.4k,24.8k,25.7k,20.7k,28.1k,26.4k,30.5k,31.4k,32.8k,28.8k,30.4k
Senegal,,,,,1200,2380,7670,18k,28.9k,38.1k,47.4k,58.7k,78.6k,92.7k,95.6k,107k,103k,101k,98.4k,112k,130k,152k,177k,208k
Singapore,10k,30k,69k,151k,270k,417k,545k,656k,788k,926k,1.07M,1.23M,1.34M,1.41M,1.43M,1.49M,1.47M,1.49M,1.59M,1.48M,1.49M,1.5M,1.51M,1.52M
Solomon Islands,,,,,,,200,450,650,1000,1500,2000,2520,2430,2130,1880,1340,1420,1640,1170,1490,1050,1000,
El Salvador,,,,,,19.6k,29.3k,42.3k,61.5k,89.8k,123k,149k,175k,206k,242k,284k,319k,353k,395k,451k,492k,525k,586k,613k
San Marino,,,,,,600,1080,1220,1480,1600,4900,5450,5990,6540,9900,10.2k,11.7k,11.6k,12k,10.5k,10.9k,11.1k,11k,12k
Somalia,,,,,,,,,,,,,,,40k,60k,70k,82k,92k,98k,,98k,119k,119k
Serbia,,,,,,,,33.5k,122k,326k,457k,591k,860k,970k,1.06M,1.17M,1.19M,1.32M,1.45M,1.48M,1.55M,1.62M,1.73M,1.8M
South Sudan,,,,,,,,,,,,,2,4,17,100,100,150,150,200,200,200,,
Sao Tome and Principe,,,,,,,,,125,308,344,443,585,737,778,978,1100,1310,1430,1480,1560,1640,2510,3420
Suriname,,,,,94,216,420,1110,2660,4210,5760,9070,15.1k,23.2k,29.3k,37.1k,46.4k,52.7k,71.2k,71.2k,73.2k,80.4k,92.3k,123k
Slovak Republic,,,,,4080,22.5k,78.8k,182k,305k,547k,605k,775k,877k,953k,1.05M,1.11M,1.19M,1.27M,1.34M,1.41M,1.51M,1.59M,1.7M,1.77M
Slovenia,,,,5500,56.7k,58k,115k,197k,280k,345k,425k,449k,471k,494k,509k,525k,556k,569k,589k,602k,613k,628k,652k,672k
Sweden,,,249k,587k,840k,1.09M,1.41M,2.52M,2.49M,2.78M,2.9M,2.95M,3M,3.03M,3.07M,3.15M,3.28M,3.5M,3.68M,3.85M,3.94M,4.04M,4.18M,4.18M
Eswatini,,,,,,,,,,,772,1500,3660,8020,3430,4200,5100,6000,7000,8000,,10k,12k,
Seychelles,,,,,,,349,948,2480,3490,3420,4550,6790,9410,10.6k,12.4k,11.8k,13.4k,14k,15.2k,19.7k,27k,35k,41.3k
Syria,,,,,,,600,2700,5220,6960,11.1k,34.7k,69.8k,121k,242k,346k,501k,729k,1.01M,1.42M,1.33M,1.49M,1.55M,1.58M
Chad,,,,,,,,,,,,297,331,15.8k,19.5k,14.7k,10.1k,11.3k,5130,331,334,68,0,
Togo,,,,,,,,,,1200,1910,4170,27.2k,34k,41.5k,6920,12.6k,66.1k,48.8k,50.5k,26.2k,31.9k,52.7k,
Thailand,,,,1610,,11.6k,165k,555k,894k,1.29M,2.07M,2.62M,3.25M,3.9M,4.52M,5.19M,5.44M,6.23M,7.22M,8.21M,9.19M,10.1M,11.5M,13.1M
Tajikistan,,,,,,10,,,,3650,3660,4400,4700,5020,5400,5800,6100,6000,6000,6000,,6000,6000,
Turkmenistan,,,,,,,,,,,75,465,723,1100,1400,1800,2300,3000,4000,5000,,8000,10k,
Timor-Leste,,,,,,9,13,22,29,50,71,471,500,550,600,700,1030,1030,662,656,41,86,75,107
Tonga,,,,,11,22,334,645,633,780,721,1000,1100,1300,1500,1700,1800,2460,3000,3000,2520,3700,5000,6810
Trinidad and Tobago,,,,,176,884,4230,10.8k,20.6k,35.5k,85.4k,130k,163k,172k,201k,212k,248k,279k,256k,327k,342k,339k,377k,364k
Tunisia,,,,,26,259,2840,17.6k,43.8k,95.9k,227k,373k,482k,559k,527k,520k,568k,574k,640k,802k,1.01M,1.19M,1.33M,1.5M
Turkey,,,,10.9k,21.2k,199k,578k,1.59M,2.77M,4.75M,5.76M,6.45M,7.1M,7.59M,7.87M,8.89M,8.87M,9.5M,10.5M,11.9M,13.4M,14.2M,16.7M,18.1M
Tuvalu,,,,,,,50,150,250,270,290,100,240,450,450,450,450,450,450,450,,,,
Tanzania,,,,,,,,2590,3000,3390,6420,6950,7550,28.3k,41.3k,56.4k,84.6k,106k,318k,763k,861k,1.04M,1.14M,1.24M
Uganda,,,,,,,,850,1210,1860,4800,6000,14k,35.5k,38.4k,41.5k,55.2k,80.7k,92.1k,,,32.4k,58.6k,38.5k
Ukraine,,,,,,,,130k,520k,800k,1.6M,1.91M,2.96M,3.17M,3.64M,4M,3.95M,4.98M,5.13M,5.24M,5.41M,6.78M,7.77M,7.57M
Uruguay,,,,,,,27k,48.5k,107k,165k,245k,317k,384k,473k,581k,737k,840k,901k,922k,953k,977k,1.01M,1.06M,1.11M
USA,706k,2.75M,7.07M,12.8M,19.9M,27.7M,37.4M,51.2M,60.2M,71.7M,77.1M,80M,84.5M,88.3M,92.5M,96M,97.8M,102M,106M,108M,111M,114M,121M,127M
Uzbekistan,,,,,,2760,5510,8270,8640,19.2k,66k,88.7k,118k,148k,221k,306k,820k,1.79M,2.75M,3.32M,4.12M,3.08M,4.86M,6.8M
St. Vincent and the Grenadines,,,,81,1090,1150,1320,3650,5620,7970,9360,11.5k,12.5k,13.2k,13.6k,14.6k,14.7k,17k,21.9k,19.3k,24.6k,21.7k,24.7k,27.9k
Venezuela,,,4470,36.6k,78.2k,117k,210k,356k,538k,858k,1.12M,1.4M,1.67M,1.82M,2.04M,2.23M,2.4M,2.59M,2.61M,2.61M,2.6M,2.56M,2.56M,2.57M
British Virgin Islands,,,,,,,,,,,,7690,6880,7300,7440,6180,6390,6660,6220,5000,4720,5930,6740,
Virgin Islands (U.S.),,,,,,,1480,2970,,5930,7420,9000,9100,,,9100,9100,9000,,,,,,
Vietnam,,,,,1080,9180,52.7k,210k,517k,1.29M,2.05M,3.21M,3.67M,3.84M,4.78M,5.15M,6M,7.66M,9.1M,11.3M,13M,14.8M,16.7M,19.3M
Vanuatu,,,,,,15,23,59,95,130,200,500,500,337,310,310,4570,4300,4390,,,7890,2790,3160
Samoa,,,,,,,32,65,98,130,160,200,200,,1080,1240,2020,2080,2170,1690,1690,1690,1690,
Yemen,,,,,,,,1500,2780,11k,26k,54k,84k,109k,167k,257k,340k,395k,276k,369k,386k,382k,391k,
South Africa,,,,,2670,20.3k,60k,165k,335k,378k,426k,481k,743k,907k,1.11M,1.62M,1.71M,1.41M,1.15M,1.12M,1.11M,1.25M,1.3M,1.69M
Zambia,,,21,31,48,91,250,250,2340,4000,5700,10.7k,10.3k,16.4k,15k,13.4k,20.5k,23.4k,31.8k,35.9k,72.2k,88.9k,82.3k,80.6k
Zimbabwe,,,,771,2850,6390,8970,10.2k,10.2k,15.2k,18k,47.1k,33k,34k,71.9k,104k,152k,164k,171k,187k,203k,204k,203k,205k
