country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,,1720,3000,3400,5380,12k,15k,53k,61.8k,70k,98.4k,103k,109k,114k,121k,128k,132k,,135k,139k,140k,141k,,,,141k,141k,
Afghanistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25k,200k,600k,1.2M,2.52M,4.67M,7.9M,10.5M,10.2M,13.8M,15.3M,16.8M,18.4M,19.7M,21.6M,23.9M,22M,22.6M,22.7M,
Angola,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1820,1990,3300,7050,9820,24k,25.8k,75k,140k,350k,740k,1.61M,3.05M,4.96M,6.77M,8.11M,9.4M,12.1M,12.8M,13.3M,14.1M,13.9M,13M,13.3M,13.3M,14.8M,14.6M,15.3M
Albania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3300,5600,11k,29.8k,393k,851k,1.1M,1.26M,1.53M,1.91M,2.32M,1.86M,2.46M,2.69M,3.1M,3.5M,3.69M,3.36M,3.4M,3.37M,3.63M,2.71M,2.63M,2.62M,2.64M
Andorra,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,780,784,2830,5490,8620,14.1k,20.6k,23.5k,29.4k,32.8k,51.9k,58.4k,64.6k,69k,63.5k,64.2k,64.5k,65.5k,65k,63.9k,63.9k,66.2k,71.3k,76.1k,80.3k,82.6k,87.9k,94k,
UAE,,,,,,,,,,,,,,,,,,,,,,,2330,3560,4940,7920,11.2k,13.7k,13.8k,24.9k,33.6k,43k,48.9k,70.6k,91.5k,129k,194k,309k,493k,832k,1.43M,1.91M,2.43M,2.97M,3.68M,4.53M,5.52M,7.73M,9.36M,10.7M,10.9M,11.7M,13.8M,16.1M,16.8M,17.9M,19.9M,19.8M,20.1M,19.6M,18.4M,18.2M
Argentina,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,12k,25k,46.6k,112k,241k,405k,667k,2.01M,2.67M,3.85M,6.49M,6.74M,6.57M,7.84M,13.5M,22.2M,31.5M,40.4M,46.5M,52.5M,57.1M,60.7M,64.3M,67.4M,61.2M,61.8M,63.7M,61.9M,58.6M,56.4M,54.8M,59.1M
Armenia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,5000,7830,8160,17.5k,25.5k,71.3k,114k,203k,318k,1.26M,1.88M,1.44M,2.19M,3.87M,3.21M,3.32M,3.35M,3.46M,3.46M,3.43M,3.49M,3.58M,3.62M,3.49M,3.6M
American Samoa,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,900,1200,1250,1300,1400,1500,1800,1990,2160,2040,2100,2250,,,,,,,,,,,,,,,,,
Antigua and Barbuda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,1300,1400,1500,8500,22k,25k,38.2k,46.1k,54k,86k,110k,112k,137k,135k,168k,176k,127k,114k,120k,176k,180k,184k,,184k,184k,
Australia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4420,31.6k,94.5k,185k,291k,497k,690k,1.22M,2.24M,3.99M,4.58M,4.92M,6.32M,8.56M,11.1M,12.7M,14.3M,16.5M,18.4M,19.8M,21.3M,22.1M,22.2M,22.5M,23.8M,24.3M,24.9M,25.1M,25.8M,26.6M,26.7M,27.6M,27.5M,27.5M,27.1M
Austria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,9760,19.1k,26.2k,36.9k,50.7k,73.7k,115k,172k,221k,278k,384k,599k,1.16M,2.29M,4.25M,6.12M,6.54M,6.74M,7.27M,7.99M,8.66M,9.28M,9.91M,10.8M,11.4M,12.2M,13M,13.6M,13.3M,13M,13.5M,11.1M,10.9M,11M,10.7M,10.7M,10.9M
Azerbaijan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,6000,17k,40k,65k,370k,420k,730k,794k,1.06M,1.46M,2.24M,3.32M,4.52M,6.55M,7.76M,9.1M,10.1M,10.1M,10.1M,10.6M,10.7M,10.2M,10.1M,10.3M,10.8M,10.3M,10.8M
Burundi,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,378,564,561,619,620,800,16.3k,33.4k,52k,64k,101k,153k,200k,270k,481k,921k,1.68M,1.91M,2.25M,2.54M,3.19M,5M,5.36M,5.92M,6.32M,6.53M,6.63M,7.74M
Belgium,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,3800,7220,19.2k,30.8k,42.9k,51.4k,61.5k,67.8k,128k,235k,478k,974k,1.76M,3.19M,5.63M,7.7M,8.1M,8.61M,9.13M,9.6M,9.85M,10.7M,11.3M,11.8M,12.2M,12.5M,12.3M,12.3M,12.7M,12.8M,12.6M,11.4M,11.4M,11.5M,11.5M,11.7M
Benin,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,2710,4300,6290,7270,55.5k,125k,219k,236k,459k,596k,1.06M,2.05M,3.63M,5.03M,7.07M,7.77M,8.41M,9.63M,8.66M,9.32M,8.89M,8.77M,9.46M,10.3M,11.1M,12.7M
Burkina Faso,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1500,2730,5040,25.2k,76.2k,111k,238k,396k,634k,1.02M,1.86M,3.02M,3.82M,5.71M,7.68M,9.98M,11.2M,12.5M,14.4M,15.4M,17.9M,19.3M,20.4M,22.1M,24.7M
Bangladesh,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,500,1100,2500,4000,26k,75k,149k,279k,520k,1.07M,1.36M,2.78M,9M,19.1M,34.4M,44.6M,51.4M,67.9M,84.4M,97.2M,117M,127M,131M,136M,151M,162M,166M,176M,181M
Bulgaria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6500,20.9k,26.6k,70k,127k,350k,738k,1.55M,2.6M,3.5M,4.73M,6.24M,8.25M,9.9M,10.4M,10.5M,10.2M,10.5M,10.8M,10.5M,9.49M,9.19M,8.97M,8.53M,8.39M,8.13M,7.95M,7.9M
Bahrain,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,618,1710,2890,4250,5150,7350,9680,11.4k,17.6k,27.6k,40.1k,58.5k,92.1k,133k,206k,300k,389k,443k,650k,767k,907k,1.12M,1.44M,1.4M,1.57M,1.69M,2.12M,2.21M,2.33M,2.52M,2.99M,2.36M,2.09M,1.92M,1.77M,1.92M
Bahamas,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,2020,2600,2400,,4100,4950,6200,8070,15.9k,31.5k,60.6k,122k,122k,186k,228k,253k,374k,358k,359k,428k,299k,300k,287k,315k,311k,360k,354k,389k,426k,466k,
Bosnia and Herzegovina,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,9000,25.2k,52.6k,93.4k,445k,749k,1.07M,1.41M,1.59M,1.89M,2.45M,3.18M,3.26M,3.11M,3.17M,3.36M,3.49M,3.49M,3.44M,3.4M,3.44M,3.46M,3.76M,3.51M,3.73M
Belarus,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1720,5900,6550,8170,12.2k,23.5k,49.4k,138k,463k,1.12M,2.24M,4.1M,5.96M,6.96M,8.13M,9.69M,10.3M,10.7M,10.7M,11.1M,11.4M,11.4M,11.4M,11.4M,11.6M,11.6M,11.7M,11.8M
Belize,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,832,1550,2180,2540,3540,6590,16.8k,39.2k,51.7k,60.4k,75k,96k,118k,118k,160k,162k,194k,222k,172k,175k,172k,212k,223k,239k,246k,255k,264k,
Bermuda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,745,1110,1440,1940,3400,5130,6320,7980,10.3k,12.6k,12.8k,13k,13.3k,30k,40k,49k,52.7k,60.1k,69k,79k,85k,88.2k,,91k,94.3k,59.5k,38k,63.9k,65k,,67k,68k,
Bolivia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1550,2660,4060,7230,33.4k,118k,239k,420k,583k,780k,1.02M,1.28M,1.8M,2.42M,2.88M,3.25M,5.04M,6.46M,7.18M,8.35M,9.49M,10.4M,10.5M,10.2M,10.1M,11M,11.4M,11.7M,11.8M,12M
Brazil,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,6700,32k,182k,574k,1.29M,2.5M,4.55M,7.37M,15M,23.2M,28.7M,34.9M,46.4M,65.6M,86.2M,99.9M,121M,151M,169M,197M,234M,248M,271M,281M,258M,244M,221M,209M,202M,206M,220M
Barbados,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,796,1560,2970,4610,6280,8010,12k,20.3k,28.5k,53.1k,97.2k,140k,200k,206k,237k,258k,289k,337k,350k,348k,349k,308k,305k,335k,332k,330k,329k,329k,295k,317k
Brunei,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1770,3030,4100,8300,15.6k,35.9k,43.5k,45k,49.1k,66k,95k,143k,154k,177k,202k,233k,301k,366k,399k,413k,435k,443k,470k,469k,452k,463k,523k,545k,566k,575k,537k,603k
Bhutan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,19.1k,36k,82.1k,149k,253k,339k,394k,484k,561k,544k,625k,676k,698k,731k,704k,729k,745k,778k
Botswana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2k,92k,222k,332k,332k,445k,523k,564k,823k,1.15M,1.49M,1.87M,2.36M,2.9M,3.08M,3.25M,3.41M,3.48M,3.29M,3.24M,3.38M,3.75M,3.83M,4.16M
Central African Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1070,1370,1630,4160,4970,11k,12.6k,40k,60k,100k,110k,340k,570k,864k,979k,992k,1.14M,1.36M,1.16M,1.24M,1.25M,1.18M,1.28M,1.6M,1.83M,
Canada,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,12k,60k,98.4k,203k,345k,584k,776k,1.03M,1.33M,1.87M,2.59M,3.5M,4.2M,5.35M,6.91M,8.73M,10.6M,11.9M,13.3M,15M,17M,18.7M,20.3M,22.1M,23.8M,25.8M,26.8M,27.7M,28.4M,28.8M,29.8M,30.8M,31.7M,33.2M,34.4M,32.4M,32.7M
Switzerland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5480,30.8k,72.7k,125k,175k,215k,258k,332k,447k,663k,1.04M,1.7M,3.06M,4.64M,5.28M,5.74M,6.19M,6.27M,6.83M,7.44M,8.21M,8.9M,9.32M,9.64M,10.1M,10.6M,11M,11.2M,11.2M,11.2M,11.1M,10.8M,10.9M,11M,11.1M
Chile,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,13.9k,36.1k,64.4k,85.2k,116k,197k,319k,410k,964k,2.26M,3.4M,5.1M,6.24M,7.27M,9.26M,10.6M,12.5M,14M,14.8M,16.5M,19.9M,22.3M,23.9M,23.7M,23.7M,23.2M,23.3M,23M,25.2M,25.1M,25.1M,26.6M
China,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,700,3230,9810,18.3k,47.5k,177k,638k,1.57M,3.63M,6.85M,13.2M,23.9M,43.3M,85.3M,145M,206M,270M,335M,393M,461M,547M,641M,747M,859M,986M,1.11B,1.23B,1.29B,1.29B,1.36B,1.47B,1.65B,1.75B,1.72B,1.73B
Cote d'Ivoire,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5k,36k,91.2k,257k,473k,729k,1.03M,1.28M,1.67M,2.35M,4.07M,7.47M,10.4M,13.2M,15.6M,17.3M,18.1M,19.4M,22.1M,25.4M,27.5M,31.7M,33.8M,37.4M,40.1M,44.6M
Cameroon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,2800,3500,4200,5000,6000,103k,417k,702k,1.08M,1.53M,2.25M,3.14M,4.54M,6.16M,8M,8.64M,10.5M,13.1M,15.7M,17M,18.2M,18.7M,20.1M,18.5M,21.4M,22.4M,22.4M
"Congo, Dem. Rep.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8500,7200,8900,10k,12k,15k,150k,560k,1.25M,1.99M,2.75M,4.42M,6.59M,9.94M,9.46M,11.8M,15.6M,20.1M,28.2M,37.1M,37.8M,28.9M,35.4M,36.5M,37.1M,40.8M,
"Congo, Rep.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,,3390,5000,70k,150k,222k,330k,384k,558k,917k,1.29M,1.81M,2.95M,3.72M,3.88M,4.28M,4.66M,4.93M,5.22M,5.42M,5.06M,5M,4.95M,4.89M,5.56M
Colombia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8k,275k,523k,1.26M,1.8M,1.97M,2.26M,3.27M,4.6M,6.19M,10.4M,21.8M,29.8M,33.9M,41.4M,42.2M,44.5M,46.2M,49.1M,50.3M,55.3M,57.3M,58.7M,62.2M,64.5M,66.3M,67.7M,75.1M
Comoros,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8380,15.5k,36.9k,62.1k,91.7k,123k,165k,216k,284k,348k,383k,425k,454k,469k,499k,575k,782k,853k
Cape Verde,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1020,8070,19.7k,31.5k,42.9k,53.3k,65.8k,81.7k,109k,152k,278k,291k,372k,396k,425k,499k,613k,611k,602k,612k,610k,596k,545k,590k
Costa Rica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,4530,6990,18.8k,46.5k,64.4k,109k,138k,212k,327k,502k,778k,923k,1.1M,1.44M,1.51M,1.89M,1.95M,3.13M,4.15M,5.38M,7.11M,7.02M,7.54M,8.33M,8.84M,8.5M,8.55M,7.51M,7.83M
Cuba,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,500,1150,1940,2430,2990,4060,5140,6540,8580,17.9k,35.4k,75.8k,136k,153k,198k,332k,621k,1M,1.32M,1.68M,2M,2.53M,3.34M,3.99M,4.61M,5.37M,6.04M,6.66M,7.1M
Cayman Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,988,1260,1810,2530,,4110,5170,8410,10.7k,17k,19k,21k,33.8k,80.9k,92.6k,101k,98.3k,109k,101k,96.8k,98.8k,98k,91.1k,93.2k,95.7k,96.7k,,99k,100k,
Cyprus,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1350,3160,5130,9740,15.3k,22.9k,44.5k,70.8k,92k,116k,152k,218k,314k,418k,552k,658k,783k,868k,988k,1.02M,978k,1.03M,1.09M,1.11M,1.1M,1.11M,1.11M,1.13M,1.18M,1.2M,1.24M,1.24M,1.32M
Czech Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,4650,14k,30.4k,48.9k,200k,526k,965k,1.94M,4.35M,6.95M,8.61M,9.71M,10.8M,11.8M,12.4M,13.2M,13.8M,13.1M,12.9M,13.2M,13.5M,13.7M,13.9M,12.5M,12.5M,12.6M,12.7M,13.1M,13M,13.1M
Germany,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,1080,23.8k,48.7k,98.8k,164k,273k,532k,972k,1.77M,2.49M,3.73M,5.51M,8.28M,13.9M,23.4M,48.2M,56.1M,59.1M,64.8M,71.3M,79.3M,85.7M,96.2M,106M,105M,88.4M,90.9M,92.4M,100M,99.5M,96.4M,103M,110M,108M,107M,107M,106M
Djibouti,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,203,220,280,230,3000,15k,23k,34.5k,44.1k,44.8k,69.5k,113k,129k,166k,193k,212k,244k,287k,314k,345k,373k,395k,414k,434k,489k
Dominica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,556,650,800,1200,7710,12.2k,23.8k,41.8k,52k,71.5k,89k,91k,98.5k,106k,109k,109k,93.6k,73.9k,77.3k,78.4k,75.2k,76.8k,78.1k,76k,
Denmark,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,7200,16.1k,30.6k,46.1k,57.6k,77.4k,101k,124k,148k,176k,211k,358k,504k,822k,1.32M,1.44M,1.93M,2.63M,3.36M,3.96M,4.48M,4.77M,5.17M,5.45M,5.83M,6.31M,6.56M,6.83M,6.42M,7.17M,7.29M,7.03M,7.16M,7.08M,6.99M,7.14M,7.22M,7.24M,7.25M,7.29M
Dominican Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,5610,7190,10.4k,21k,56k,82.5k,142k,209k,424k,705k,1.27M,1.7M,2.09M,2.53M,3.62M,4.61M,5.51M,7.21M,8.63M,8.89M,8.77M,8.93M,9.2M,8.3M,8.8M,8.71M,8.77M,8.94M,8.95M,8.99M,9.74M
Algeria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,4780,4780,4780,1350,4690,11.7k,17.4k,18k,72k,86k,100k,450k,1.45M,4.88M,13.7M,21M,27.6M,27M,32.7M,32.8M,35.6M,37.5M,39.5M,43.3M,43.2M,47M,45.8M,47.2M,45.4M,45.6M,47M
Ecuador,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9k,54.4k,59.8k,127k,243k,383k,482k,859k,1.56M,2.4M,3.54M,6.25M,8.49M,9.94M,11.7M,13.2M,14.8M,15.3M,16.5M,16.6M,16.6M,12.9M,13.9M,14.7M,15.8M,15.9M,15.5M,16.8M
Egypt,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2630,3020,3620,4000,4500,4910,6880,7370,7370,7370,65.4k,90.8k,481k,1.36M,2.79M,4.49M,5.8M,7.64M,13.6M,18M,30.1M,41.3M,55.4M,70.7M,83.4M,96.8M,99.7M,95.3M,94M,97.8M,103M,93.8M,95.3M,95.4M,103M
Eritrea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20k,40.4k,62k,84.3k,109k,141k,185k,242k,305k,355k,417k,475k,506k,695k,,1.31M,1.8M,
Spain,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,,,1700,4200,11.6k,29.8k,54.7k,108k,180k,257k,412k,945k,3M,4.34M,6.44M,15M,24.3M,29.7M,33.5M,37.2M,38.6M,42.7M,45.7M,48.4M,49.6M,51.1M,51.4M,52.6M,50.7M,50.2M,50.8M,51.1M,51.5M,52.5M,54.2M,55.4M,55.6M,56.8M
Estonia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,2500,7220,13.8k,30.5k,69.5k,144k,247k,387k,557k,651k,881k,1.05M,1.26M,1.45M,1.66M,1.68M,1.62M,1.57M,1.65M,1.81M,2M,1.93M,1.9M,1.9M,1.9M,1.9M,1.92M,1.95M,1.93M,1.98M
Ethiopia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740,17.8k,27.5k,50.4k,51.3k,156k,411k,867k,1.21M,1.95M,4.05M,6.85M,14.1M,20.5M,25.6M,30.5M,42.3M,51.2M,39.6M,,41.9M,44.5M,
Finland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,23.5k,28.3k,33.9k,42.2k,52k,67.6k,85.3k,106k,138k,190k,258k,319k,386k,489k,676k,1.04M,1.5M,2.16M,2.85M,3.27M,3.73M,4.18M,4.52M,4.75M,4.99M,5.27M,5.67M,6.08M,6.83M,7.7M,8.39M,8.94M,9.32M,7.41M,7.6M,7.4M,7.22M,7.16M,7.15M,7.15M,7.12M,7.15M
Fiji,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,2200,3700,5200,8000,23.4k,55.1k,80.9k,89.9k,110k,142k,205k,285k,530k,600k,640k,698k,727k,859k,930k,876k,966k,1.04M,1.03M,1.01M,1.03M,992k,
France,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,9060,39.2k,98.3k,178k,283k,375k,437k,572k,883k,1.3M,2.46M,5.82M,11.2M,21.4M,29.1M,37M,38.6M,41.7M,44.5M,48.1M,51.7M,55.4M,58M,57.9M,57.8M,59.8M,62.3M,63.3M,65.4M,66.7M,67.6M,69M,70.4M,72M,72.8M,
Faeroe Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,1720,1610,1960,2560,3270,4700,6520,10.8k,17k,24.5k,34.7k,38k,41.3k,42k,50k,52.2k,54.9k,57k,59.4k,58.5k,58.7k,57.8k,58.3k,53.2k,54.5k,56.6k,56.8k,55k,59.2k,
"Micronesia, Fed. Sts.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5870,12.8k,14.1k,18.6k,27.4k,27.5k,27.5k,27.5k,27.6k,31.2k,31.4k,,22.5k,23.4k,23.1k,,23k,22k,
Gabon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1200,2580,4000,6800,9500,9690,8890,120k,150k,279k,300k,489k,737k,898k,1.17M,1.3M,1.45M,1.61M,2.37M,2.56M,2.75M,2.93M,2.82M,2.96M,2.66M,2.93M,2.99M,3.05M,3.14M
UK,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,50k,130k,290k,560k,975k,1.11M,1.26M,1.51M,2.27M,3.94M,5.74M,7.25M,8.84M,14.9M,27.2M,43.5M,46.3M,49.2M,54.3M,59.7M,65.5M,70.1M,73.8M,74.9M,76.5M,76.7M,77.2M,78.3M,78.7M,78.5M,79.3M,78.9M,79.1M,78.9M,80.7M,79M,79.8M
