country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Georgia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2300,30k,60k,133k,195k,301k,504k,711k,841k,1.17M,1.7M,2.6M,2.76M,2.84M,3.98M,4.43M,4.7M,4.99M,5.4M,5.55M,5.53M,5.5M,5.46M,5.38M,5.1M,5.16M
Ghana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1740,3340,6200,12.8k,21.9k,41.8k,70k,130k,244k,387k,796k,1.7M,2.87M,5.21M,7.6M,11.6M,15.1M,17.4M,21.2M,25.6M,28M,30.4M,35M,38.3M,36.8M,40.9M,40.9M,40.5M,40.5M
Gibraltar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1000,1620,2450,3650,5560,9800,12.2k,15.9k,18.4k,20k,22k,24k,26k,28.6k,30k,32.5k,34.8k,,38k,41.4k,41.1k,41k,41k,40.5k,35.4k,
Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,812,950,950,2870,21.6k,25.2k,42.1k,55.7k,90.8k,112k,155k,189k,,2M,2.75M,3.49M,4M,4.86M,5.58M,7.44M,8.68M,10.8M,11.1M,11.7M,12M,12.9M,13.8M,
Gambia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,457,812,1440,3100,4730,5050,5310,5600,55.1k,100k,149k,175k,247k,404k,800k,1.17M,1.31M,1.48M,1.4M,1.53M,1.85M,2.28M,2.72M,2.84M,2.97M,3.18M,2.58M,2.68M,
Guinea-Bissau,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,39.5k,98.8k,157k,296k,500k,560k,677k,733k,1.05M,940k,1.11M,1.24M,1.29M,1.43M,1.48M,1.59M,1.91M,2.24M
Equatorial Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,300,297,600,5000,15k,32k,41.5k,61.9k,96.9k,120k,150k,180k,200k,399k,479k,501k,511k,517k,533k,576k,566k,591k,617k,645k,
Greece,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48k,153k,273k,532k,938k,2.05M,3.9M,5.93M,7.96M,9.31M,8.94M,9.32M,10.3M,11M,12.3M,13.8M,13.3M,12.3M,12.1M,13.4M,12.5M,12.1M,12.6M,12.5M,12.9M,12.2M,11.9M,11.4M,11.5M
Grenada,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,147,181,282,350,400,570,976,1410,2010,4300,6410,7550,42.3k,43.3k,46.9k,46.2k,51.4k,60k,114k,122k,121k,130k,133k,117k,120k,119k,113k,119k,116k,122k,
Greenland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,438,964,2050,4120,6480,8900,13.5k,15.1k,15.9k,19.9k,29.7k,39k,46.5k,53.9k,66.4k,55.8k,53.5k,57.3k,58.7k,59.5k,60.4k,60.8k,61k,,62.3k,61.4k,61.7k,66k,66.6k
Guatemala,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1220,2140,2990,10.5k,30k,43.4k,64.2k,111k,338k,857k,1.15M,1.58M,2.03M,3.17M,4.51M,7.18M,11.9M,14.9M,17.3M,18.1M,19.5M,20.8M,21.7M,16.9M,18.1M,18.3M,20M,20.5M,20.9M,20.4M,22.1M
Guam,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1300,1910,4100,4970,5800,5670,12.8k,20k,27.2k,32.6k,70.5k,79.8k,98k,,,,,,,,,,,,,,,,,
Guyana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,1030,1250,1240,1200,1400,1450,2820,39.8k,75.3k,79.4k,138k,172k,281k,400k,539k,448k,489k,560k,529k,547k,555k,567k,543k,585k,643k,,778k,856k,
"Hong Kong, China",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1000,4400,10k,28.1k,51.3k,89.2k,134k,190k,233k,291k,485k,798k,1.36M,2.23M,3.17M,4.28M,5.45M,5.78M,6.4M,7.35M,8.21M,8.54M,9.44M,10.8M,11.6M,12.6M,13.8M,15.3M,16.4M,17M,17M,16.7M,17.6M,18.4M,19.9M,21.5M,21.9M,23.9M
Honduras,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,14.4k,34.9k,78.6k,155k,238k,327k,379k,707k,1.28M,2.24M,4.18M,6.21M,8.39M,9.51M,8.06M,7.37M,7.77M,7.73M,8.05M,7.83M,8.23M,7.59M,7.56M,6.96M,7.56M
Croatia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2020,6320,11.4k,21.7k,33.7k,64.9k,120k,183k,295k,1.03M,1.75M,2.31M,2.54M,2.84M,3.65M,4.4M,5.03M,4.55M,4.68M,4.93M,5.12M,4.97M,4.72M,4.46M,4.42M,4.41M,4.32M,4.39M,4.4M,4.38M,4.4M
Haiti,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10k,25k,55k,91.5k,140k,320k,400k,500k,1.2M,2.5M,3.2M,3.65M,4M,4.2M,6.09M,7.16M,6.77M,7.3M,6.5M,6.31M,6.6M,6.84M,7.32M,
Hungary,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,8480,23.3k,45.7k,143k,265k,473k,706k,1.07M,1.63M,3.08M,4.97M,6.89M,7.94M,8.73M,9.32M,9.97M,11M,12.2M,11.8M,12M,11.7M,11.6M,11.6M,11.7M,9.9M,9.95M,9.95M,10M,10.3M,10.3M,10.2M
Indonesia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1750,2030,4530,6320,9010,12.9k,18.1k,24.5k,35.5k,53.4k,78k,211k,563k,916k,1.07M,2.22M,3.67M,6.52M,11.7M,18.5M,30.3M,46.9M,63.8M,93.4M,141M,164M,211M,250M,282M,313M,326M,339M,386M,435M,319M,341M,356M,366M
India,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7k,328k,882k,1.2M,1.88M,3.58M,6.54M,13M,33.7M,52.2M,90.1M,166M,234M,347M,525M,752M,894M,865M,886M,944M,1B,1.13B,1.17B,1.18B,1.15B,1.15B,1.15B
Ireland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,300,1500,3480,6300,13.6k,25k,32k,44k,61.1k,88k,158k,289k,545k,946k,1.68M,2.46M,2.97M,3M,3.5M,3.86M,4.27M,4.69M,4.97M,5.05M,4.7M,4.7M,4.91M,5.01M,4.88M,4.91M,4.9M,4.88M,4.9M,4.97M,5.16M,5.23M,5.37M
Iran,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200,15.9k,60k,239k,390k,490k,963k,2.09M,2.28M,3.45M,5.08M,8.51M,15.4M,29.8M,43M,52.6M,54.1M,56M,58.2M,65.2M,68.9M,74.2M,80.5M,87M,88.7M,118M,128M,136M
Iraq,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20k,80k,574k,1.53M,9.35M,14M,17.5M,20.1M,23.3M,25.5M,26.8M,32.5M,33M,33.6M,33.4M,33.4M,36.5M,37.2M,37.5M,37.6M
Iceland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,2640,5010,6520,7890,10k,12.9k,15.3k,17.4k,21.8k,30.9k,46.8k,65.4k,104k,173k,215k,248k,260k,280k,290k,283k,302k,326k,337k,340k,341k,344k,352k,356k,370k,384k,402k,401k,411k,413k,421k,437k
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2k,23k,36.1k,64.5k,133k,445k,1.05M,1.67M,2.15M,2.88M,4.4M,5.5M,6.3M,6.62M,7.22M,7.76M,8.4M,8.9M,8.98M,9.02M,9.11M,9.2M,9.22M,9.5M,9.5M,10.6M,10.6M,10.5M,10.7M,11.7M,12.3M,12.5M
Italy,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,6420,9040,16.5k,33.6k,66.1k,266k,568k,783k,1.21M,2.24M,3.92M,6.42M,11.7M,20.5M,30.3M,42.2M,51.2M,54.2M,56.8M,62.8M,71.5M,80.4M,89.8M,90.3M,90M,93.7M,96M,97.2M,96.9M,89.9M,87.7M,86M,83.9M,83.3M,79.5M,77.6M,78.1M
Jamaica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,7630,15.2k,26.1k,45.1k,54.6k,66k,78.6k,144k,367k,598k,1.24M,1.58M,1.84M,1.98M,2.27M,2.68M,2.72M,2.96M,3.18M,2.95M,2.71M,2.85M,3.01M,3.14M,3.27M,3.09M,2.96M,3.02M,2.87M,2.91M
Jordan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,1460,1460,1460,1450,11.8k,24.1k,45k,82.4k,118k,389k,866k,1.22M,1.33M,1.62M,3.14M,4.34M,4.77M,5.31M,6.01M,6.62M,7.48M,8.98M,10.3M,11.1M,13.8M,9.82M,9.7M,8.73M,7.78M,6.99M,7.28M
Japan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,13.3k,19.8k,27.2k,40.4k,61.8k,95.1k,151k,243k,490k,868k,1.38M,1.71M,2.13M,4.33M,11.7M,26.9M,38.3M,47.3M,56.8M,66.8M,74.8M,81.1M,86.7M,91.5M,96.5M,99.8M,107M,110M,116M,123M,133M,141M,148M,158M,161M,167M,173M,180M,187M,195M,200M
Kazakhstan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,4600,9800,11.2k,29.7k,49.5k,197k,582k,1.03M,1.33M,2.45M,5.4M,7.78M,12.3M,14.9M,17.1M,19.4M,25.2M,30.2M,30.4M,28.6M,26.3M,25.5M,26.7M,26.1M,25.7M,24.3M,24.3M
Kenya,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1160,1990,2280,2830,6770,10.8k,23.8k,127k,600k,1.19M,1.59M,2.55M,4.61M,7.34M,11.3M,16.3M,19.4M,25M,28.1M,30.7M,31.8M,33.6M,37.7M,39M,42.8M,49.5M,54.6M,61.4M,65.1M
Kyrgyz Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,2570,9000,27k,53.1k,138k,263k,542k,1.26M,2.17M,3.39M,4.49M,5.28M,6.28M,6.8M,6.74M,7.56M,7.58M,7.61M,8.47M,8.74M,8.62M,8.51M,
Cambodia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4810,10.2k,14.1k,23.1k,33.6k,61.3k,89.1k,131k,223k,380k,498k,862k,1.06M,1.72M,2.58M,4.24M,6.27M,8.15M,13.8M,19.1M,20.3M,20.5M,20.9M,19.9M,18.6M,19.4M,21.4M,21.1M,19.9M
Kiribati,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,200,300,395,495,526,615,650,700,750,1000,9910,10.6k,13.8k,18k,20k,30k,41k,52k,46.1k,53.3k,54.7k,54.7k,54.5k
St. Kitts and Nevis,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,300,205,440,700,1200,2100,5000,22k,29k,51k,51k,64.5k,74.5k,75.5k,80k,77k,76k,77k,65k,73k,76.6k,76.9k,71.6k,65.2k,78k,
South Korea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,7090,10.3k,20.4k,39.7k,80k,166k,272k,472k,960k,1.64M,3.18M,6.88M,14M,23.4M,26.8M,29M,32.3M,33.6M,36.6M,38.3M,40.2M,44.4M,45.6M,47.9M,50.8M,52.5M,53.6M,54.7M,57.3M,58.9M,61.3M,63.7M,66.4M,68.9M,70.5M,72.9M
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562k,562k,562k,562k,562k,562k,,,,,,,,,,,
Kuwait,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,8200,14.3k,17.5k,22.5k,20.7k,43k,51k,64.3k,85.2k,118k,151k,210k,250k,300k,476k,878k,1.23M,1.42M,1.77M,1.38M,1.18M,1.43M,1.5M,2.62M,3.98M,4.93M,5.1M,6.41M,7.6M,7.66M,7.66M,7.14M,7.1M,7.33M,6.77M,6.92M
Lao,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,340,625,1540,3790,4920,6450,12.1k,12.7k,29.5k,55.2k,112k,204k,658k,1.01M,1.48M,2.02M,3.23M,4M,5.48M,4.3M,4.61M,4.62M,3.73M,3.96M,3.71M,3.66M,4.64M,4.64M,4.82M
Lebanon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120k,198k,374k,505k,627k,743k,767k,775k,795k,884k,994k,1.11M,1.26M,1.43M,2.39M,2.86M,3.46M,3.76M,3.88M,4.39M,4.66M,4.28M,4.4M,4.42M,4.24M,4.29M,
Liberia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2000,5000,47.3k,94.4k,160k,280k,563k,855k,1.09M,1.57M,2.02M,2.38M,2.55M,3.23M,3.65M,3.12M,2.66M,,1.94M,1.65M,
Libya,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10k,20k,30k,40k,50k,70k,127k,500k,2M,3.93M,4.5M,7.38M,9.53M,10.9M,10M,9.59M,10.2M,8.5M,9.75M,7.66M,6.02M,,3.72M,2.92M,
St. Lucia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,524,1000,1400,1600,1900,2300,2500,2700,14.3k,99k,101k,106k,106k,147k,175k,190k,198k,217k,216k,212k,188k,188k,177k,177k,185k,148k,203k,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7500,9000,10k,11k,11.4k,25k,25.5k,27.5k,28.8k,32k,34k,35k,35.5k,37k,36.1k,38.4k,40.7k,41k,44.3k,46.4k,47.3k,47.7k,48.9k,49.3k
Sri Lanka,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,1800,2640,14.7k,29.2k,51.3k,71k,115k,174k,257k,430k,668k,931k,1.39M,2.21M,3.36M,5.41M,7.98M,11.1M,16.3M,17.4M,18.3M,19.3M,20.3M,22.1M,23.9M,25.8M,28.2M,30.3M,28.4M,29.7M,30.8M
Lesotho,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,3500,9830,12k,21.6k,57k,138k,126k,196k,250k,358k,482k,593k,661k,987k,1.23M,1.54M,1.79M,2.14M,2.14M,2.28M,2.38M,1.58M,1.68M,1.56M,1.82M
Lithuania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1240,4510,14.8k,51k,165k,268k,332k,524k,1.02M,1.65M,2.1M,3.05M,4.35M,4.72M,4.91M,5.02M,4.96M,4.89M,4.94M,5M,4.57M,4.27M,4.18M,4.2M,4.36M,3.76M,3.7M,3.67M,3.73M
Luxembourg,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,40,292,375,542,665,824,1140,1120,5080,12.9k,26.8k,45k,67.2k,131k,209k,303k,409k,473k,539k,470k,510k,713k,685k,707k,720k,727k,765k,761k,788k,802k,807k,764k,794k,799k,836k,890k,
Latvia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,3800,8360,15k,28.5k,77.1k,167k,274k,401k,657k,917k,1.22M,1.54M,1.87M,2.18M,2.22M,2.3M,2.3M,2.31M,2.31M,2.63M,2.56M,2.38M,2.59M,2.65M,2.46M,2.07M,2.07M,2.05M,2.16M
"Macao, China",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,2230,4850,10.5k,15.1k,21.4k,35.9k,44.8k,52.8k,82.1k,118k,141k,194k,276k,364k,432k,533k,636k,794k,933k,1.04M,1.12M,1.35M,1.61M,1.72M,1.86M,1.9M,1.97M,2.05M,2.18M,2.79M,2.79M,
Morocco,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,60,105,700,904,1500,3220,6730,13.8k,29.5k,42.9k,74.5k,117k,369k,2.34M,4.77M,6.2M,7.36M,9.34M,12.4M,16M,20M,22.8M,25.3M,32M,36.6M,39M,42.4M,44.1M,43.1M,41.5M,43.9M,44.7M,46.7M,49.4M,52M
Monaco,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2560,3010,5400,7200,11.5k,13.1k,13.9k,14.3k,14.9k,15.1k,15.8k,17.2k,18.3k,20.4k,22k,23k,23.4k,31.8k,33.2k,35.5k,33.7k,34k,33.3k,33k,32.7k,33.8k,35.5k,36.3k
Moldova,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,920,2200,7000,18k,139k,225k,338k,476k,787k,1.09M,1.36M,1.88M,2.42M,2.14M,2.55M,3.22M,3.58M,3.7M,3.74M,3.71M,3.79M,3.75M,3.64M,3.61M,3.42M,3.9M
Madagascar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1300,2300,4100,12.8k,35.8k,63.1k,148k,163k,284k,334k,510k,1.05M,2.22M,4.84M,6.28M,7.71M,8.68M,8.78M,8.46M,9.71M,10.7M,8M,8.73M,10.7M,13M,15.9M,16.3M
Maldives,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1290,1610,2930,7640,18.9k,41.9k,66.5k,113k,204k,271k,314k,436k,458k,494k,530k,561k,625k,666k,740k,812k,900k,858k,828k,718k,706k
Mexico,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,8500,63.9k,161k,313k,386k,569k,689k,1.02M,1.74M,3.35M,7.73M,14.1M,21.8M,25.9M,30.1M,38.5M,47.1M,55.4M,66.6M,75.3M,83.2M,91.4M,94.6M,101M,107M,105M,108M,112M,114M,120M,122M,123M,124M
Marshall Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,264,365,466,345,443,447,489,552,598,644,660,,,,,,,,,15.5k,15.5k,,16k,,16k,16k,
North Macedonia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,12.4k,30.1k,48.7k,116k,223k,365k,776k,986k,1.13M,1.26M,1.79M,1.97M,1.94M,2.15M,2.21M,2.24M,2.24M,2.22M,2.08M,2.05M,2.01M,1.97M,1.92M,1.86M,1.94M
Mali,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,2840,4470,6390,10.4k,24k,46k,247k,407k,762k,1.51M,2.53M,3.44M,4.46M,7.44M,10.8M,14.6M,19.7M,23.5M,22.7M,20.2M,22M,22M,22.9M,25.3M,21.9M
Malta,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,3500,5300,7500,10.8k,12.5k,17.7k,22.5k,37.5k,114k,239k,277k,290k,306k,324k,347k,369k,386k,422k,456k,522k,532k,557k,546k,524k,585k,605k,616k,634k,633k,645k
Myanmar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,1920,2770,7260,8490,8520,11.4k,13.4k,22.7k,48k,66.5k,92.5k,129k,214k,248k,367k,502k,594k,1.24M,3.73M,6.83M,29M,41M,50.6M,47.9M,61.1M,81.9M,78.5M,67.9M
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484k,543k,644k,900k,1.16M,1.29M,1.17M,1.16M,991k,994k,1.01M,1.01M,1.04M,1.04M,1.13M,1.15M,1.08M,1.12M
Mongolia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,2000,9030,34.6k,155k,195k,216k,319k,429k,557k,775k,1.19M,1.76M,2.25M,2.51M,2.94M,3.38M,2.88M,3.03M,3.07M,3.37M,3.89M,4.22M,4.42M,4.36M,4.69M
Northern Mariana Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,732,765,1200,,,,2910,3000,13.2k,17.1k,18.6k,20.5k,,,,,,,,,,,,,,,,,
Mozambique,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,6730,12.2k,51.1k,153k,255k,436k,708k,1.5M,2.34M,3.08M,4.41M,5.97M,7.22M,7.86M,8.8M,12.4M,18.5M,20.1M,15M,11.9M,14.1M,14.8M,15.5M,13.7M
Mauritania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3k,110k,247k,351k,522k,746k,1.06M,1.41M,2.09M,2.18M,2.78M,3.31M,4.03M,3.99M,3.75M,3.64M,3.61M,4.07M,4.57M,4.71M,4.93M,6.51M
Mauritius,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2500,2910,4040,5710,11.7k,20.8k,42.5k,60.4k,102k,180k,272k,348k,462k,548k,657k,772k,929k,1.03M,1.09M,1.19M,1.29M,1.49M,1.53M,1.65M,1.76M,1.81M,1.84M,1.92M,1.87M,1.91M,1.97M
Malawi,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3700,7000,10.5k,22.5k,49k,55.7k,86k,135k,222k,421k,620k,1.05M,1.51M,2.49M,3.12M,3.95M,4.65M,5.29M,5.63M,6.57M,7.18M,7.77M,7.08M,8.9M,10M,11.9M
Malaysia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,10.8k,17.4k,27.3k,39.4k,86.6k,130k,201k,340k,572k,1.01M,1.52M,2M,2.2M,2.99M,5.12M,7.38M,9.05M,11.1M,14.6M,19.5M,19.5M,23.3M,27.7M,30.1M,33.9M,36.7M,41.3M,43M,44.9M,44.1M,43.5M,42.3M,42.4M,44.6M,43.7M,47.2M
Namibia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,6640,12.5k,19.5k,30k,82k,107k,150k,224k,286k,449k,609k,800k,1.05M,1.63M,1.95M,2.19M,2.15M,2.73M,2.67M,2.55M,2.66M,2.68M,2.76M,2.82M,2.9M,2.92M
New Caledonia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,2060,5200,13k,25.4k,49.9k,67.9k,80k,97.1k,116k,134k,155k,176k,196k,210k,221k,227k,231k,241k,243k,260k,,,,260k,260k,
Niger,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1350,2190,2060,2130,57.5k,82.4k,172k,324k,483k,900k,1.9M,2.6M,3.67M,4.74M,5.4M,7.01M,8.24M,8.96M,7.47M,8.78M,,12.1M,14.2M,
