country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nigeria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,12.8k,13k,14k,15k,20k,25k,30k,266k,1.57M,3.15M,9.15M,18.6M,32.3M,40.4M,63M,74.5M,87.3M,95.2M,113M,127M,139M,151M,154M,145M,173M,185M,204M,195M
Nicaragua,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,2180,4400,5100,7560,18.3k,44.2k,90.3k,165k,237k,467k,739k,1.12M,1.83M,2.5M,3.11M,3.34M,3.96M,4.82M,5.85M,6.81M,7.07M,7.26M,7.75M,8.18M,7.44M,5.79M,5.96M,6.23M
Netherlands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,4800,15.3k,24.2k,33k,56k,79k,115k,166k,216k,321k,539k,1.02M,1.72M,3.35M,6.75M,10.8M,12.2M,12.1M,13.2M,14.8M,15.8M,17.3M,19.3M,20.6M,20.1M,19.2M,19.8M,19.7M,19.5M,19.6M,20.8M,20.9M,20.5M,21.1M,21.8M,21.4M,21.9M
Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201k,204k,206k,205k,204k,193k,190k,187k,187k,186k,184k,182k,
Norway,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,1670,11.1k,23.5k,39k,63.1k,87.1k,120k,152k,168k,197k,234k,283k,371k,588k,981k,1.26M,1.68M,2.07M,2.66M,3.22M,3.59M,3.79M,4.06M,4.52M,4.75M,4.87M,5.04M,5.21M,5.35M,5.6M,5.73M,5.8M,5.69M,5.74M,5.71M,5.73M,5.72M,5.72M,5.78M,5.83M,
Nepal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,10.2k,17.3k,21.9k,81.9k,117k,227k,1.16M,3.27M,4.2M,5.6M,9.2M,13.4M,16.6M,21.4M,23M,27.5M,32.1M,36.1M,39.2M,38.7M,38.2M,
Nauru,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,450,500,600,750,850,1000,1200,1500,,,,,,,,,6200,6700,6800,,,9400,9900,10k,,10k,10k,
New Zealand,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2400,10k,28.9k,54.1k,72.3k,100k,144k,239k,365k,493k,566k,790k,1.4M,1.54M,2.29M,2.45M,2.6M,3.03M,3.53M,3.8M,4.25M,4.62M,4.7M,4.71M,4.82M,4.92M,4.77M,5.1M,5.6M,6.1M,6.4M,6.32M,6.01M,6.24M,5.85M
Oman,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,52,747,1160,1710,2100,2730,3670,4720,5620,6750,8050,15k,53k,98k,121k,162k,323k,463k,594k,806k,1.33M,1.82M,2.5M,3.22M,3.97M,4.61M,4.81M,5.28M,5.62M,6.19M,6.65M,6.87M,6.94M,6.44M,6.38M,6.28M,6.12M
Pakistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8500,13.5k,16k,24.7k,41k,68k,135k,196k,266k,306k,743k,1.7M,2.4M,5.02M,12.8M,34.5M,62.9M,88M,94.3M,99.2M,109M,120M,128M,136M,126M,136M,145M,154M,165M,176M,189M
Panama,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,23.5k,85.9k,233k,410k,475k,526k,692k,1.26M,1.75M,2.17M,3.01M,3.92M,6.07M,6.65M,6.74M,6.21M,6.2M,6.91M,5.74M,5.14M,5.28M,5.72M,5.83M,6.11M,6M
Peru,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,5700,21.6k,36.3k,52.2k,73.5k,201k,422k,743k,1.01M,1.27M,1.79M,2.31M,2.93M,4.09M,5.58M,9.12M,15.4M,21M,24.7M,29.1M,32.5M,29.4M,29.8M,31.9M,34.2M,36.9M,38.9M,42.2M,39.8M,39.4M,43.1M
Philippines,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6k,56k,102k,172k,494k,959k,1.34M,1.73M,2.85M,6.45M,12.2M,15.4M,22.5M,32.9M,34.8M,42.9M,57.3M,68.1M,75.6M,83.2M,94.2M,102M,103M,111M,118M,120M,120M,135M,167M,150M,163M
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460,3920,3920,6050,8350,10.7k,11.7k,12.7k,14.5k,15.4k,17.2k,17.9k,19.1k,23.7k,,,,24k,24k,
Papua New Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,3860,5560,7060,8560,10.7k,15k,17.5k,48.3k,75k,100k,300k,874k,1.42M,1.91M,2.4M,2.71M,3M,3.36M,3.56M,3.78M,4.02M,4.3M,4.54M,4.82M,
Poland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,15.7k,38.9k,75k,217k,812k,1.93M,3.96M,6.75M,10M,13.9M,17.4M,23.1M,29.2M,36.7M,41.4M,43.9M,44.8M,47M,50.2M,54.1M,57M,56.9M,54.5M,53M,50.5M,48.3M,48.4M,49.4M,50.6M
Puerto Rico,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,3920,8700,11.6k,20.4k,33.4k,60k,95k,175k,287k,329k,367k,580k,814k,1.32M,1.63M,1.65M,1.71M,1.85M,1.99M,2.2M,2.43M,2.54M,2.71M,2.93M,3.11M,3.05M,3.09M,3.21M,3.2M,3.25M,3.39M,3.33M,3.37M,3.49M,3.66M
North Korea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3k,432k,1M,1.7M,2.42M,2.8M,3.24M,3.61M,3.81M,,4.25M,6M,
Portugal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,6500,12.6k,37.3k,101k,174k,341k,664k,1.51M,3.07M,4.67M,6.66M,7.98M,8.67M,10M,10.6M,11.4M,12.2M,13.5M,14M,11.8M,12.2M,12.3M,11.9M,12M,11.9M,11.7M,11.6M,11.8M,11.9M,11.9M,11.9M,12.5M
Paraguay,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3390,7660,15.8k,32.9k,84.2k,232k,436k,821k,1.15M,1.67M,1.77M,1.75M,1.89M,3.23M,4.69M,5.79M,5.62M,5.92M,6.53M,6.79M,7.05M,7.31M,7.41M,7.49M,7.47M,7.44M,7.76M,7.87M,7.98M
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,7080,176k,252k,264k,437k,568k,822k,1.02M,1.31M,1.8M,2.6M,2.88M,3.13M,3.19M,3.2M,3.53M,3.71M,4M,4.38M,4.3M,4.06M,4.05M
French Polynesia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2720,5430,11.1k,21.9k,39.9k,67.3k,52.3k,60.1k,96k,120k,152k,175k,187k,208k,216k,223k,228k,243k,255k,268k,280k,288k,303k,318k,335k,323k
Qatar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,3810,4060,4230,4290,11.5k,18.5k,28.8k,43.5k,65.8k,84.4k,121k,178k,267k,377k,490k,717k,920k,1.26M,1.43M,1.95M,2.19M,2.3M,2.6M,3.31M,3.31M,3.74M,3.65M,3.99M,3.95M,3.92M,3.8M,3.88M
Romania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,2780,9070,17k,201k,643k,1.36M,2.5M,3.85M,5.11M,7.04M,10.2M,13.4M,16M,20.4M,24.5M,25.1M,24.4M,23.4M,22.8M,22.9M,22.9M,23.1M,22.9M,22.4M,22.6M,22.7M,22.6M,22.9M
Russia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,10k,27.7k,88.5k,223k,485k,747k,1.37M,3.26M,7.75M,17.6M,36.1M,73.7M,120M,151M,171M,200M,230M,238M,204M,208M,218M,221M,227M,229M,227M,229M,240M,239M,247M
Rwanda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,11k,39k,65k,82.4k,131k,137k,223k,314k,635k,1.32M,2.43M,3.55M,4.45M,5.69M,6.69M,7.75M,8.76M,8.92M,8.82M,9.7M,9.66M,10.6M,10.9M
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9k,15.3k,15.8k,15.9k,16k,16k,191k,332k,627k,837k,1.38M,2.53M,5.01M,7.24M,9.18M,14.2M,19.7M,28.4M,36M,44.9M,51.6M,54M,53M,53.1M,52.7M,52.8M,47.9M,40.2M,41.3M,41.3M,43.2M,45.4M
Sudan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,3800,8600,13k,23k,104k,191k,527k,1.05M,1.83M,4.68M,8.22M,12M,15.3M,18.1M,25.1M,27.7M,27.7M,27.8M,27.9M,27.8M,28.6M,30.1M,33M,35.2M,16.7M
Senegal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,122,1410,6940,27.5k,87.9k,250k,302k,553k,782k,1.12M,1.73M,2.98M,3.63M,5.39M,6.9M,8.34M,9.35M,11.5M,13.1M,14.4M,15M,15.2M,15.8M,16.6M,17.9M,19.1M,19.9M
Singapore,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,,,10.8k,26.3k,51.7k,81.9k,120k,179k,236k,306k,431k,849k,1.09M,1.63M,2.75M,2.99M,3.31M,3.58M,3.99M,4.38M,4.79M,5.92M,6.41M,6.88M,7.38M,7.79M,8.07M,8.44M,8.1M,8.23M,8.46M,8.38M,8.57M,9.03M,8.44M,8.66M
Solomon Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,230,337,658,702,1090,1150,967,999,1060,3000,6000,7000,10.9k,30k,50k,116k,275k,302k,323k,377k,425k,417k,465k,482k,478k,474k,
Sierra Leone,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9k,26.9k,67k,113k,,,,776k,1.01M,1.16M,2M,2.14M,2.21M,4M,4.76M,5.66M,6.28M,6.63M,6.36M,6.73M,6.88M,8.23M
El Salvador,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,4870,13.5k,23.3k,40.2k,137k,511k,744k,858k,889k,1.15M,1.83M,2.41M,3.85M,6.14M,6.95M,7.57M,7.7M,8.32M,8.65M,8.99M,9.19M,9.33M,9.64M,9.48M,9.43M,10.4M,9.95M,11.1M
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,900,1300,1900,2340,2280,2350,4980,9580,14.5k,15.9k,16.8k,16.9k,17.1k,17.1k,17.4k,17.5k,24.4k,29.9k,30.6k,35.5k,36k,36.8k,37.6k,36.6k,36.6k,38k,38.5k,38.8k,39k,40k
Somalia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80k,85k,100k,200k,500k,500k,550k,600k,627k,641k,648k,1.8M,2.3M,5.18M,5.5M,5.84M,6.65M,7.12M,7.65M,8.23M,8.84M,8.84M
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73M,5.51M,6.64M,8.45M,9.62M,9.91M,9.92M,10.2M,9.14M,9.2M,9.34M,9.16M,9.09M,8.62M,8.43M,8.45M,8.26M,8.5M
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5M,1.8M,2.3M,2.85M,2.88M,2.9M,2.7M,2.79M,1.92M,2.22M,1.34M,
Sao Tome and Principe,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,4820,7750,12k,18.4k,30.1k,50.6k,80.8k,103k,115k,122k,125k,129k,185k,178k,174k,163k,166k,174k,189k
Suriname,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1380,1690,2420,2260,6010,17.5k,41k,87k,108k,169k,213k,233k,320k,380k,657k,764k,521k,534k,569k,869k,928k,750k,807k,796k,752k,814k,899k,906k
Slovak Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1540,3130,5950,12.3k,28.7k,200k,465k,664k,1.24M,2.15M,2.92M,3.68M,4.28M,4.54M,4.89M,6.07M,5.52M,5.5M,5.93M,5.98M,6.09M,6.21M,6.38M,6.68M,6.99M,7.12M,7.24M,7.4M,7.29M,7.36M
Slovenia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,3500,6500,16.3k,27.3k,41.2k,93.6k,162k,631k,1.22M,1.47M,1.67M,1.74M,1.85M,1.76M,1.82M,1.93M,2.05M,2.1M,2.12M,2.17M,2.24M,2.28M,2.33M,2.35M,2.39M,2.44M,2.47M,2.51M,2.55M,2.61M
Sweden,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,20.4k,27.2k,36.3k,57.9k,73k,113k,173k,243k,349k,461k,568k,656k,775k,1.38M,2.01M,2.49M,3.17M,4.11M,5.13M,6.37M,7.18M,7.95M,8.8M,8.79M,9.1M,9.61M,10.1M,10M,10.4M,11M,11.5M,11.8M,12M,12.3M,12.6M,12.5M,12.5M,12.6M,12.9M,12.8M,12.8M
Eswatini,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,14k,33k,55k,68k,85k,145k,200k,250k,380k,532k,664k,726k,767k,805k,893k,917k,941k,995k,1.05M,,1.18M,1.24M,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8k,,,,,,,,,
Seychelles,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1040,2250,5190,16.3k,26k,36.7k,44.7k,49.2k,54.4k,58.8k,70.3k,77.3k,93.5k,111k,118k,127k,136k,137k,151k,148k,152k,167k,179k,194k,183k,184k
Syria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,30k,200k,400k,1.19M,2.35M,2.95M,4.67M,6.23M,7.06M,10M,11.7M,12.9M,13M,12.3M,14M,14.3M,13.3M,15.4M,17.1M,17.7M,16.7M,17M
Turks and Caicos Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,19.4k,25.1k,,,,,,,,,,,,,,,,,
Chad,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,22k,34.2k,65k,123k,210k,466k,918k,1.6M,2.28M,2.88M,3.67M,4.4M,4.56M,5.25M,5.47M,5.59M,6.37M,6.98M,7.66M,8.69M,
Togo,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,7500,17k,50k,95k,165k,244k,333k,434k,708k,1.19M,1.55M,2.19M,2.6M,2.7M,3.31M,4.26M,4.52M,4.86M,5.51M,6.07M,6.14M,6.24M,6.52M,
Thailand,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,821,5880,17.6k,39.9k,63.2k,124k,251k,414k,737k,1.3M,1.84M,2.2M,1.98M,2.34M,3.06M,7.55M,17.4M,21.6M,27M,30.5M,40.1M,53M,61.8M,66M,71.7M,77.4M,85M,93.8M,97.1M,103M,120M,122M,125M,130M,116M,121M
Tajikistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,320,420,625,1160,1630,13.2k,47.6k,135k,265k,2.15M,2.13M,3.67M,4.9M,5.94M,6.32M,6.53M,7.54M,8M,8.49M,9.4M,9.9M,10M,11M,11.6M,
Turkmenistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,3000,4000,7500,8170,8170,9190,50.1k,105k,217k,382k,1.14M,2.13M,3.2M,5.3M,5.9M,6.13M,7.21M,7.84M,8.57M,9.38M,9.38M,9.38M,9.38M,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,20.1k,25.7k,33.1k,49.1k,78.2k,125k,351k,473k,614k,621k,650k,1.38M,1.38M,1.49M,1.56M,1.47M,1.43M,1.38M,1.39M
Tonga,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,302,120,130,140,180,236,3350,11.2k,16.4k,29.9k,30.1k,46.5k,50.5k,53k,54.3k,55k,56k,57.5k,68k,73.5k,80k,108k,108k,62.1k,62k,64.3k
Trinidad and Tobago,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1280,1680,2600,6350,9530,17.1k,26.3k,38.7k,162k,256k,263k,336k,651k,924k,1.52M,1.51M,1.81M,1.85M,1.89M,1.83M,1.88M,1.94M,1.98M,2.12M,2.17M,2.03M,1.97M,2.16M,1.99M,2M
Tunisia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,224,401,636,953,1240,1970,2270,2710,3190,6500,7660,39k,55.3k,119k,389k,574k,1.92M,3.74M,5.68M,7.34M,7.84M,8.6M,9.8M,11.1M,12.4M,12.8M,12.7M,14.3M,14.6M,14.3M,14.3M,14.8M,14.8M,14.9M,15.6M
Turkey,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,365,5100,9850,15.6k,31.8k,47.8k,61.4k,84.2k,175k,437k,806k,1.61M,3.51M,8.12M,16.1M,19.6M,23.3M,27.9M,34.7M,43.6M,52.7M,62M,65.8M,62.8M,61.8M,65.3M,67.7M,69.7M,71.9M,73.6M,75.1M,77.8M,80.1M,80.8M,82.1M,86.3M
Tuvalu,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1300,1600,1800,,1000,1600,2130,2800,3400,3800,6600,7600,8000,8500,9000,9000,
Tanzania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,3500,9040,20.2k,37.9k,51k,111k,276k,607k,1.3M,1.94M,2.96M,5.61M,8.25M,13M,17.5M,21M,25.7M,27.2M,27.4M,31.9M,39.7M,40M,40M,43.5M,47.7M,51.2M,54M
Uganda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,4000,5000,30k,56.4k,127k,284k,393k,776k,1.17M,1.32M,2.01M,4.2M,8.55M,9.38M,12.8M,16.7M,16.4M,18.1M,20.4M,20.2M,22.8M,24.9M,24.5M,25.4M,27.7M,30.1M
Ukraine,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5000,14k,30k,57.2k,116k,217k,819k,2.22M,3.69M,6.5M,13.7M,30M,49.1M,55.2M,55.7M,54.9M,53.9M,55.6M,59.3M,62.5M,61.2M,60.7M,56.7M,55.7M,53.9M,54.8M,54M,55.9M
Uruguay,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,4970,6830,39.9k,78.6k,99.2k,151k,319k,411k,520k,514k,498k,600k,1.15M,2.33M,3M,3.51M,4.11M,4.44M,4.76M,5M,5.27M,5.5M,5.17M,5.12M,5.1M,4.46M,4.53M,4.55M,4.69M
USA,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,,,,91.6k,340k,682k,1.23M,2.07M,3.51M,5.28M,7.56M,11M,16M,24.1M,33.8M,44M,55.3M,69.2M,86M,109M,129M,142M,161M,185M,204M,230M,249M,261M,274M,285M,297M,305M,311M,323M,332M,338M,340M,348M,356M,353M,362M
Uzbekistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,902,3730,9510,17.2k,26.8k,40.4k,53.1k,128k,187k,321k,544k,720k,2.53M,5.69M,12.4M,16.4M,21M,25.4M,20.3M,21.5M,21.6M,21.8M,23.3M,24.3M,23.2M,33.4M,33.4M,35.1M
St. Vincent and the Grenadines,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,83,150,215,280,346,750,1420,2360,7490,9980,62.9k,72k,70.6k,87.6k,110k,130k,121k,132k,132k,127k,125k,115k,113k,113k,116k,112k,96.4k,97.1k,115k
Venezuela,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,3690,7420,16.6k,78.6k,183k,319k,404k,582k,1.07M,2.01M,3.78M,5.45M,6.47M,6.54M,7.02M,8.42M,12.5M,18.8M,23.8M,27.4M,28.1M,27.9M,28.8M,30.6M,30.9M,30.5M,29.1M,27.6M,24.5M,20.7M,18.5M,16.5M,16.6M
British Virgin Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,1200,,,,,,8000,,,,,20.7k,23k,47k,47.5k,46.6k,48.7k,53.4k,54.8k,57.2k,39.7k,44k,40k,39.5k,35.2k,
Virgin Islands (U.S.),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,16k,25k,30k,35k,41k,45.1k,49.3k,64.2k,80.3k,,,,,,,,,,,,,,80k,80k,
Vietnam,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,4060,12.5k,23.5k,68.9k,160k,223k,329k,789k,1.25M,1.9M,2.74M,4.96M,9.59M,18.9M,45M,74.9M,98.2M,112M,127M,132M,124M,136M,120M,121M,120M,141M,136M,139M,135M
Vanuatu,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,121,154,207,220,300,365,350,4900,7800,10.5k,12.7k,15k,26k,36k,132k,170k,137k,146k,127k,156k,175k,219k,228k,251k,265k,246k,250k
Samoa,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,1480,2430,2500,2500,2700,10.5k,16k,24k,45.5k,86k,,,90k,,100k,99.9k,107k,121k,151k,124k,100k,84k,69k,
Yemen,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,5170,8190,8250,8810,12.2k,16.1k,27.7k,32k,148k,487k,675k,1.48M,2.28M,2.98M,4.35M,6.45M,8.31M,11.1M,11.7M,13.9M,16.8M,17.1M,15M,16.4M,15.4M,15.3M,15.2M,15.2M,
South Africa,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,5680,7100,12.5k,40k,340k,535k,953k,1.84M,3.34M,5.19M,8.34M,10.8M,13.7M,16.9M,20.8M,34M,39.7M,42.3M,45M,46.4M,50.4M,64M,68.4M,76.9M,79.3M,88M,82.4M,88.5M,92.4M,97M,96M,100M
Zambia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,2720,4550,8260,28.2k,98.9k,121k,139k,241k,464k,950k,1.66M,2.64M,3.54M,4.41M,5.45M,8.16M,10.5M,10.4M,10.1M,11.6M,12M,13.4M,15.5M,17.2M,19.1M,20.2M
Zimbabwe,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,19k,174k,266k,314k,339k,364k,426k,647k,849k,1.23M,1.65M,3.99M,7.7M,9.2M,12.6M,13.6M,11.8M,12.8M,12.9M,14.1M,12.9M,13.2M,13.2M,14.3M
